"gene","weight","symbol","alias","annotation"
"LOC_Os03g19260",1,"--","None","expressed protein"
"LOC_Os09g37080",0.025884270438,"--","None","expressed protein"
"LOC_Os09g37080",0.025884270438,"--","None","expressed protein"
"LOC_Os02g21040",0.0192623248641,"--","None","aspartic proteinase nepenthesin precursor, putative, expressed"
"LOC_Os05g03620",0.018643858967,"--","None","TKL_IRAK_CR4L.4 - The CR4L subfamily has homology with Crinkly4, expressed"
"LOC_Os06g11150",0.0164213754774,"--","None","DUF1645 domain containing protein, putative, expressed"
"LOC_Os02g41510",0.0161418088331,"OsMYB30|OsMYB5P","None","MYB family transcription factor, putative, expressed"
"LOC_Os02g50940",0.0143791130689,"--","None","NHL repeat-containing protein, putative, expressed"
"LOC_Os01g62670",0.013415339223,"--","None","avr9/Cf-9 rapidly elicited protein, putative, expressed"
"LOC_Os03g24100",0.0122668815965,"--","None","expressed protein"
"LOC_Os03g13740",0.012109324743,"OsUPS|OsPUB41","None","immediate-early fungal elicitor protein CMPG1, putative, expressed"
"LOC_Os03g57310",0.0120766042927,"OsSYP121","None","syntaxin, putative, expressed"
"LOC_Os06g13870",0.0117408045304,"--","None","U-box protein CMPG1, putative, expressed"
"LOC_Os03g51390",0.0111707386377,"--","None","expressed protein"
"LOC_Os03g60220",0.0109727367903,"--","None","DUF567 domain containing protein, putative, expressed"
"LOC_Os05g02140",0.0106723512709,"--","None","clathrin assembly protein, putative, expressed"
"LOC_Os02g33590",0.0105805260558,"--","None","U-box domain-containing protein, putative, expressed"
"LOC_Os03g29410",0.0103501822692,"--","None","tyrosine protein kinase domain containing protein, putative, expressed"
"LOC_Os10g32760",0.0103467462296,"--","None","zinc finger family protein, putative, expressed"
"LOC_Os04g43680",0.0102953011662,"Osmyb4","None","MYB family transcription factor, putative, expressed"
"LOC_Os03g14370",0.0102947595487,"OsACR9","None","ACT domain containing protein, expressed"
"LOC_Os10g37570",0.0102252036996,"--","None","OsFBDUF49 - F-box and DUF domain containing protein, expressed"
"LOC_Os06g13180",0.00978943765725,"--","None","metalloendoproteinase 1 precursor, putative, expressed"
"LOC_Os08g34790",0.00929565564663,"Os4CL5","None","AMP-binding domain containing protein, expressed"
"LOC_Os01g50870",0.00923640016787,"--","None","expressed protein"
"LOC_Os01g57730",0.00923607743641,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os06g44010",0.0092090088695,"OsWRKY28","None","WRKY28, expressed"
"LOC_Os07g36570",0.00916644144325,"--","None","KI domain interacting kinase 1, putative, expressed"
"LOC_Os09g24330",0.00906818831699,"--","None","TKL_IRAK_DUF26-lg.2 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"LOC_Os03g60650",0.00898967869411,"XB15|PP2C","None","protein phosphatase 2C, putative, expressed"
"LOC_Os02g52170",0.00884631252011,"--","None","expressed protein"
"LOC_Os06g44250",0.00860572372984,"--","None","haemolysin-III, putative, expressed"
"LOC_Os03g03200",0.00858900669805,"--","None","hydrolase, alpha/beta fold family protein, putative, expressed"
