"gene","weight","symbol","alias","annotation"
"LOC_Os09g39540",1,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os05g06310",0.190892537774,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.190892537774,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g44480",0.181443803334,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.181443803334,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g02410",0.181167350886,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.181167350886,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g58050",0.175307937564,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.175307937564,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g37970",0.167815469773,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.167815469773,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g22490",0.162630892682,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.162630892682,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g04750",0.162117041747,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.162117041747,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os08g23710",0.161408866605,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.161408866605,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g40880",0.160376534009,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.160376534009,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g13690",0.159871867149,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.159871867149,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g47140",0.153917944461,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.153917944461,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g48660",0.15295360733,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.15295360733,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g13530",0.146861610825,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.146861610825,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os10g08930",0.145110382404,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.145110382404,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.145079879449,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.145079879449,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g11710",0.14160779118,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.14160779118,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g09510",0.139874473753,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.139874473753,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.139794416359,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.139794416359,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os03g29460",0.138577363935,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.138577363935,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.13799772531,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.13799772531,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.136359667689,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.136359667689,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os05g38520",0.135105252261,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.135105252261,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os08g06040",0.134404556879,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.134404556879,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os05g39960",0.132339852158,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.132339852158,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os08g41300",0.130652499751,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.130652499751,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os02g18380",0.130010566462,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.130010566462,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os03g18570",0.129078783771,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.129078783771,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os02g27760",0.128587664177,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.128587664177,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g56960",0.128205031814,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.128205031814,"--","None","ribosomal protein, putative, expressed"
"LOC_Os06g02510",0.126536520872,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.126536520872,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g18550",0.126320841042,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.126320841042,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os01g60790",0.124880285242,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.124880285242,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os03g05980",0.124492478752,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.124492478752,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os06g36160",0.122388101725,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.122388101725,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os09g08430",0.122381078511,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.122381078511,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os07g47710",0.122028820728,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.122028820728,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os12g38000",0.121846291753,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.121846291753,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os02g33140",0.120554985487,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.120554985487,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g57540",0.120531085731,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.120531085731,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os03g27260",0.119131942658,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.119131942658,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os08g02340",0.116535647461,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.116535647461,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os03g21940",0.11620026176,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.11620026176,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g22340",0.116175353705,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.116175353705,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os05g06770",0.11602922958,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.11602922958,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g49030",0.115923136778,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.115923136778,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os08g03450",0.115645954061,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os08g03450",0.115645954061,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os05g41110",0.114931200909,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g41110",0.114931200909,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.114064992856,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.114064992856,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g54890",0.114057153757,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g54890",0.114057153757,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os12g03090",0.113896062142,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.113896062142,"--","None","ribosomal protein, putative, expressed"
