"gene","weight","symbol","alias","annotation"
"LOC_Os03g01300",1,"Ltp1","None","LTPL114 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g44310",0.00266022751451,"RCc3","None","LTPL112 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os01g55830",0.0022644452588,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os02g44080",0.00223372155178,"--","None","aquaporin protein, putative, expressed"
"LOC_Os03g12450",0.00214151573635,"--","None","nucleoporin, putative, expressed"
"LOC_Os03g58640",0.00196556664632,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os04g47220",0.00195799520916,"OsPIP1;2","None","aquaporin protein, putative, expressed"
"LOC_Os09g24370",0.00179869767893,"--","None","expressed protein"
"LOC_Os01g54240",0.0017779398715,"--","None","nucleoporin, putative, expressed"
"LOC_Os04g51900",0.00177181669695,"--","None","expressed protein"
"LOC_Os07g23110",0.00176568552862,"--","None","poly synthetase 1, putative, expressed"
"LOC_Os11g47809",0.0017379830478,"OsMT1a|rgMT","None","metallothionein, putative, expressed"
"LOC_Os02g04970",0.00165697421233,"--","None","expressed protein"
"LOC_Os07g47990",0.00165547917256,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os01g72780",0.00165112662515,"--","None","expressed protein"
"LOC_Os09g19940",0.00161955428293,"--","None","cwfJ-like family protein, putative, expressed"
"LOC_Os07g18750",0.00161094577179,"--","None","LTPL42 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g30100",0.00160822963376,"--","None","3-5 exonuclease family protein, putative, expressed"
"LOC_Os01g68120",0.00159994981442,"OsDCL3a","None","DCL3, putative, expressed"
"LOC_Os07g37640",0.00158445055843,"--","None","IKI3 family protein, expressed"
"LOC_Os11g42420",0.0015598436009,"--","None","nuclear pore protein 84/107 containing protein, expressed"
"LOC_Os10g40530",0.00155854602879,"--","None","LTPL146 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g37920",0.00155487412958,"OsPMS1","None","expressed protein"
"LOC_Os01g49180",0.0015437338036,"--","None","ATP dependent DNA ligase family protein, putative, expressed"
"LOC_Os04g54840",0.00153905664364,"--","None","DNA-directed RNA polymerase subunit, putative, expressed"
"LOC_Os07g27180",0.00153317634266,"S7","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os01g47800",0.00151526287788,"--","None","AAA-type ATPase family protein, putative, expressed"
"LOC_Os06g41750",0.00150900276902,"OsCDC27","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os03g22570",0.00150318942839,"--","None","MIF4G domain containing protein, putative, expressed"
"LOC_Os11g20554",0.00149974851896,"--","None","ATP-dependent RNA helicase, putative, expressed"
"LOC_Os09g29790",0.00149724698365,"--","None","PPR repeat domain containing protein, putative, expressed"
