"gene","weight","symbol","alias","annotation"
"LOC_Os06g04290",1,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g22340",0.111389513537,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.111389513537,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os10g27174",0.103697140624,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.103697140624,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os02g40880",0.0981260121497,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.0981260121497,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os05g38520",0.0952195882351,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.0952195882351,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os02g54470",0.093542804683,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.093542804683,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g48660",0.0920679854324,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.0920679854324,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g22460",0.090361924717,"--","None","expressed protein"
"LOC_Os03g22460",0.090361924717,"--","None","expressed protein"
"LOC_Os08g06040",0.087916714769,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.087916714769,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g02410",0.0854089162314,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0854089162314,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g56990",0.0805924100858,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.0805924100858,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g30050",0.0781091953952,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g30050",0.0781091953952,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os05g48320",0.0768730020268,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0768730020268,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os08g41300",0.0749067089805,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.0749067089805,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g02340",0.0740587372225,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.0740587372225,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0740383374192,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0740383374192,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os05g39960",0.0739041252304,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.0739041252304,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os08g44480",0.0712021874108,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0712021874108,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g58050",0.0700435413117,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.0700435413117,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os07g47710",0.070010571807,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.070010571807,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os10g27190",0.068072668814,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.068072668814,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os01g48770",0.0674977740162,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.0674977740162,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os02g07890",0.0672344757336,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.0672344757336,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os05g06310",0.0655819859117,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0655819859117,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g11710",0.0651643488398,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0651643488398,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os02g47140",0.0645254462269,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0645254462269,"--","None","L11 domain containing ribosomal protein, putative, expressed"
