"gene","weight","symbol","alias","annotation"
"LOC_Os11g07680",1,"--","None","dirigent, putative, expressed"
"LOC_Os07g01370",0.0344522217018,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g01370",0.0344522217018,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g03600",0.0334996121843,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os03g03600",0.0334996121843,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os05g48270",0.0325568412983,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os05g48270",0.0325568412983,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os01g73980",0.0291608931691,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os01g73980",0.0291608931691,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os07g44090",0.0285924937692,"--","None","myb-related protein Hv33, putative, expressed"
"LOC_Os07g44090",0.0285924937692,"--","None","myb-related protein Hv33, putative, expressed"
"LOC_Os02g33550",0.0276669975186,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os02g33550",0.0276669975186,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os11g26190",0.0264743642252,"--","None","RALFL23 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os11g26190",0.0264743642252,"--","None","RALFL23 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os03g60340",0.026214178583,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os03g60340",0.026214178583,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os09g07350",0.0257968071933,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os09g07350",0.0257968071933,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os03g63540",0.0247148541838,"--","None","lysine-rich arabinogalactan protein 19 precursor, putative, expressed"
"LOC_Os03g63540",0.0247148541838,"--","None","lysine-rich arabinogalactan protein 19 precursor, putative, expressed"
"LOC_Os05g01810",0.0237042837977,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os05g01810",0.0237042837977,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os02g03294",0.0235325538322,"OsCYCP4;3","None","cyclin, putative, expressed"
"LOC_Os02g03294",0.0235325538322,"OsCYCP4;3","None","cyclin, putative, expressed"
"LOC_Os09g30486",0.0225809422052,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os09g30486",0.0225809422052,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os10g12750",0.0224172896298,"--","None","expressed protein"
"LOC_Os10g12750",0.0224172896298,"--","None","expressed protein"
"LOC_Os06g03640",0.0223009520692,"--","None","BAG domain containing protein, expressed"
"LOC_Os06g03640",0.0223009520692,"--","None","BAG domain containing protein, expressed"
"LOC_Os04g42620",0.0217839692997,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os04g42620",0.0217839692997,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os04g41810",0.0207188206176,"--","None","expressed protein"
"LOC_Os04g41810",0.0207188206176,"--","None","expressed protein"
"LOC_Os09g35630",0.0201359139946,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os09g35630",0.0201359139946,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os03g51150",0.0198607140563,"--","None","expressed protein"
"LOC_Os08g43270",0.0188210626216,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os01g47780",0.0186244415194,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os03g12250",0.0184785454386,"--","None","atypical receptor-like kinase MARK, putative, expressed"
"LOC_Os09g32080",0.017802598081,"bc15|OsCTL1","None","CHIT13 - Chitinase family protein precursor, expressed"
"LOC_Os01g09880",0.0177948899386,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os02g14160",0.0175170659685,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g38350",0.0171173052846,"--","None","RALFL43 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os01g67090",0.0169779708034,"--","None","IQ calmodulin-binding motif domain containing protein, expressed"
"LOC_Os04g54810",0.0169749841448,"--","None","beta-D-xylosidase, putative, expressed"
"LOC_Os04g33990",0.0169731236701,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os03g57970",0.0168590887807,"--","None","LTPL73 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os08g40060",0.0166801918134,"--","None","expressed protein"
"LOC_Os03g57460",0.0161704704142,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os06g34120",0.0156984334948,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
