"gene","weight","symbol","alias","annotation"
"LOC_Os03g57200",1,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os02g25020",0.0288212060222,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g25020",0.0288212060222,"--","None","DNA binding protein, putative, expressed"
"LOC_Os08g38560",0.0257090851077,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os08g38560",0.0257090851077,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os02g15700",0.0254199462678,"--","None","expressed protein"
"LOC_Os02g15700",0.0254199462678,"--","None","expressed protein"
"LOC_Os03g14150",0.0225257683338,"--","None","expressed protein"
"LOC_Os03g14150",0.0225257683338,"--","None","expressed protein"
"LOC_Os08g15420",0.0208556208535,"--","None","CSLC3 - cellulose synthase-like family C, expressed"
"LOC_Os08g15420",0.0208556208535,"--","None","CSLC3 - cellulose synthase-like family C, expressed"
"LOC_Os04g41970",0.0207380376927,"OsGLU3|RT","None","endoglucanase, putative, expressed"
"LOC_Os04g41970",0.0207380376927,"OsGLU3|RT","None","endoglucanase, putative, expressed"
"LOC_Os04g50030",0.0200348836544,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.0200348836544,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g34630",0.0199188528984,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04470",0.0197958455285,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os09g30190",0.0196994062208,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os08g06320",0.0194436083534,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g02140",0.0189187364881,"--","None","receptor protein kinase CLAVATA1 precursor, putative, expressed"
"LOC_Os03g22600",0.0188826404419,"WIN1","None","BTBN6 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"LOC_Os06g44970",0.0184083314965,"OsPIN2|LRA1","None","auxin efflux carrier component, putative, expressed"
"LOC_Os10g02500",0.0174951775788,"OsBRL2","None","serine/threonine-protein kinase BRI1-like 2 precursor, putative, expressed"
"LOC_Os01g16770",0.0174646878792,"--","None","expansin precursor, putative, expressed"
"LOC_Os06g15600",0.0173269268464,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os03g43410",0.0166698837401,"OsIAA12","None","OsIAA12 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os10g06680",0.0164793511314,"--","None","expressed protein"
"LOC_Os07g01440",0.016233164185,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os04g58760",0.0158307458599,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os02g03870",0.0157333462018,"--","None","periplasmic beta-glucosidase precursor, putative, expressed"
"LOC_Os04g04330",0.0152843533698,"CTB4a","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os01g08170",0.0152824535385,"--","None","expressed protein"
"LOC_Os03g18640",0.0152074420737,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os12g44320",0.0151310653826,"--","None","carbohydrate binding protein, putative, expressed"
"LOC_Os03g22020",0.0150097657258,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os02g43660",0.0148694676499,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os02g52850",0.0148551300243,"--","None","receptor-like protein kinase like protein, putative, expressed"
"LOC_Os01g09080",0.0147629717646,"--","None","WRKY107, expressed"
"LOC_Os03g02939",0.0140550575972,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os04g38860",0.0140296362356,"--","None","expressed protein"
"LOC_Os05g51780",0.0137603953577,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os02g03270",0.0137163032793,"--","None","AT hook motif domain containing protein, expressed"
"LOC_Os10g23090",0.0135200496489,"--","None","homeobox associated leucine zipper, putative, expressed"
"LOC_Os02g54570",0.0133920903834,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os05g19570",0.0130771699216,"--","None","expansin precursor, putative, expressed"
"LOC_Os03g06000",0.0130499947389,"--","None","expansin precursor, putative, expressed"
"LOC_Os03g43400",0.0129926016907,"OsIAA11","None","OsIAA11 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os05g04440",0.0127224826086,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os02g25700",0.0126684666623,"--","None","O-acyltransferase, putative, expressed"
"LOC_Os08g42030",0.0126563983352,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os01g41120",0.0125151679177,"--","None","retrotransposon protein, putative, Ty3-gypsy subclass, expressed"
"LOC_Os03g05140",0.0124660940055,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os04g58920",0.0124368249119,"--","None","U-box domain-containing protein, putative, expressed"
"LOC_Os05g20930",0.0124021181857,"--","None","ZOS5-07 - C2H2 zinc finger protein, expressed"
"LOC_Os06g20570",0.0121412639376,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os03g05500",0.0121282844671,"--","None","DUF260 domain containing protein, putative, expressed"
"LOC_Os05g04410",0.0120327109486,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os06g51000",0.0117707849359,"--","None","carrier, putative, expressed"
"LOC_Os01g18744",0.011469036275,"--","None","transferase family protein, putative, expressed"
"LOC_Os03g56090",0.0114444854088,"--","None","MYB family transcription factor, putative, expressed"
"LOC_Os07g40020",0.011351115343,"--","None","GRAS family transcription factor domain containing protein, expressed"
"LOC_Os07g44550",0.0112972376217,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04450",0.0112824060894,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g33110",0.0111696570096,"--","None","endo-1,3;1,4-beta-D-glucanase precursor, putative, expressed"
"LOC_Os02g36350",0.0111385747858,"--","None","expressed protein"
"LOC_Os07g44590",0.0111242203931,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os11g31090",0.0111081036646,"--","None","transferase family protein, putative, expressed"
"LOC_Os05g07740",0.0110929927931,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os12g15920",0.0108516491701,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os11g42960",0.0106841432757,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os09g26610",0.0105226507323,"--","None","OsSAUR38 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os01g56570",0.0104876936838,"--","None","xylosyltransferase, putative, expressed"
"LOC_Os07g15320",0.0104817873342,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os03g25330",0.0102533335001,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g36560",0.010173432028,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os02g52630",0.0100865448671,"--","None","xyloglucan fucosyltransferase, putative, expressed"
"LOC_Os01g45720",0.00993777499669,"--","None","expressed protein"
"LOC_Os03g17350",0.00982854192025,"Rcn1|OsABCG5","None","white-brown complex homolog protein, putative, expressed"
