"gene","weight","symbol","alias","annotation"
"LOC_Os02g27030",1,"--","None","cysteine proteinase 1 precursor, putative, expressed"
"LOC_Os02g14730",0.0177511226227,"OsUBP15|LG1","None","ubiquitin carboxyl-terminal hydrolase family protein, expressed"
"LOC_Os10g42510",0.0164535348758,"--","None","expressed protein"
"LOC_Os06g41750",0.0163059678232,"OsCDC27","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os04g53670",0.0161300464466,"--","None","expressed protein"
"LOC_Os06g22550",0.0160613553718,"--","None","transducin family protein, putative, expressed"
"LOC_Os01g49180",0.0159334730183,"--","None","ATP dependent DNA ligase family protein, putative, expressed"
"LOC_Os01g68120",0.0158592585271,"OsDCL3a","None","DCL3, putative, expressed"
"LOC_Os03g12450",0.0155349239031,"--","None","nucleoporin, putative, expressed"
"LOC_Os11g32900",0.0152036713969,"OsRBR2","None","retinoblastoma-related protein-like, putative, expressed"
"LOC_Os09g29790",0.0150812153783,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os03g52090",0.0150268387489,"--","None","calcium-transporting ATPase 3, endoplasmic reticulum-type, putative, expressed"
"LOC_Os10g28665",0.0145552686772,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os11g36390",0.0144822811799,"--","None","RFC1 - Putative clamp loader of PCNA, replication factor C subunit 1, expressed"
"LOC_Os02g07120",0.0144587236002,"OsCAND1","None","HEAT repeat family protein, putative, expressed"
"LOC_Os07g49260",0.0143575126494,"--","None","importin subunit beta, putative, expressed"
"LOC_Os11g42420",0.0143005933733,"--","None","nuclear pore protein 84/107 containing protein, expressed"
"LOC_Os02g04970",0.0138210036698,"--","None","expressed protein"
"LOC_Os09g39590",0.0137617416521,"--","None","metallo-beta-lactamase, putative, expressed"
"LOC_Os02g54500",0.0133480451469,"--","None","WD40-like, putative, expressed"
"LOC_Os02g02890",0.0132529766506,"OsCYP2|OsCyp2-P|LRT2","None","peptidyl-prolyl cis-trans isomerase, putative, expressed"
"LOC_Os05g50660",0.0131932782544,"--","None","PX domain containing protein, putative, expressed"
"LOC_Os02g06500",0.0131414938429,"--","None","DSHCT domain containing protein, expressed"
"LOC_Os01g19760",0.0130896127035,"--","None","expressed protein"
"LOC_Os03g21810",0.0130121202339,"--","None","insulin-degrading enzyme, putative, expressed"
"LOC_Os06g01320",0.0129564795527,"--","None","chromo domain containing protein, expressed"
"LOC_Os03g52770",0.0128247703835,"--","None","expressed protein"
"LOC_Os07g49320",0.0126360910766,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os04g51900",0.0125366889015,"--","None","expressed protein"
"LOC_Os09g09470",0.0125285708583,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os01g22390",0.0124969168789,"--","None","WD domain containing protein, putative, expressed"
"LOC_Os03g42050",0.0124364462718,"--","None","exportin-7-A, putative, expressed"
"LOC_Os01g54119",0.0124323734106,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os01g40990",0.0122684805833,"--","None","expressed protein"
"LOC_Os03g26000",0.012206210192,"--","None","expressed protein"
"LOC_Os01g74180",0.011990632828,"--","None","adaptin, putative, expressed"
"LOC_Os08g08060",0.0119014666818,"--","None","vacuolar protein sorting-associated protein 18, putative, expressed"
"LOC_Os03g22570",0.0118874744075,"--","None","MIF4G domain containing protein, putative, expressed"
"LOC_Os11g20554",0.0118472414504,"--","None","ATP-dependent RNA helicase, putative, expressed"
"LOC_Os03g48850",0.0118366477568,"--","None","valyl-tRNA synthetase, putative, expressed"
"LOC_Os03g01970",0.0118289824413,"--","None","THO complex subunit 1, putative, expressed"
"LOC_Os02g10790",0.0117593142031,"--","None","expressed protein"
"LOC_Os03g58640",0.0116242905193,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os01g47800",0.0115942910766,"--","None","AAA-type ATPase family protein, putative, expressed"
"LOC_Os08g21561",0.0115242800432,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os10g34750",0.0115180676983,"--","None","LIG1 - Putative DNA ligase I, expressed"
"LOC_Os01g56590",0.0114920322248,"--","None","guanine nucleotide exchange family protein, putative, expressed"
"LOC_Os03g48080",0.0114645783984,"--","None","CHCH domain containing protein, expressed"
"LOC_Os02g57780",0.0114607553127,"--","None","expressed protein"
"LOC_Os09g33600",0.0114324080222,"--","None","ARF GTPase-activating domain-containing protein, putative, expressed"
"LOC_Os10g40780",0.0113380203755,"OsNOT1","None","CCR4-Not complex component, Not1domain containing protein, expressed"
"LOC_Os02g49090",0.0113026147555,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os09g29630",0.0112867444332,"OsNSUN2","None","NOL1/NOP2/sun family protein, putative, expressed"
"LOC_Os03g15580",0.0112749487663,"--","None","AT hook motif family protein, expressed"
"LOC_Os05g33390",0.0112192319471,"--","None","cation-transporting ATPase, putative, expressed"
"LOC_Os04g18010",0.0112183626633,"--","None","cleavage and polyadenylation specificity factor subunit 1, putative, expressed"
"LOC_Os07g08050",0.0111918397839,"--","None","expressed protein"
"LOC_Os12g08820",0.0111380387571,"--","None","growth regulator related protein, putative, expressed"
"LOC_Os01g74470",0.011133897618,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os01g46510",0.0110980829782,"--","None","peptidase S8 and S53, subtilisin, kexin, sedolisin, putative, expressed"
"LOC_Os03g52700",0.0110459577374,"OsHOS1","None","expressed protein"
"LOC_Os02g32340",0.0110396929801,"--","None","Spc97 / Spc98 family protein, putative, expressed"
"LOC_Os03g47760",0.0110103659456,"--","None","SAB, putative, expressed"
"LOC_Os02g50370",0.0109991022733,"--","None","helicase domain-containing protein, putative, expressed"
"LOC_Os10g39900",0.0109782433802,"--","None","glycosyltransferase family protein 1, putative, expressed"
"LOC_Os08g43130",0.0109015685164,"LPL3|DS8","None","NAP1, putative, expressed"
"LOC_Os05g22370",0.0108788523323,"--","None","N-acetylglucosaminyl transferase component, putative, expressed"
"LOC_Os03g47930",0.0108447047514,"--","None","expressed protein"
"LOC_Os01g74310",0.0107768054341,"--","None","expressed protein"
"LOC_Os04g42330",0.0107641591974,"--","None","Spc97 / Spc98 family protein, putative, expressed"
"LOC_Os10g08940",0.0107049575959,"--","None","expressed protein"
"LOC_Os04g14654",0.0106998125031,"--","None","Sec1 family transport protein, putative, expressed"
"LOC_Os10g33770",0.0106775397485,"--","None","importin-beta N-terminal domain containing protein, expressed"
"LOC_Os09g19940",0.0106614609272,"--","None","cwfJ-like family protein, putative, expressed"
"LOC_Os02g58410",0.0106476339248,"--","None","expressed protein"
"LOC_Os07g23110",0.0105840079187,"--","None","poly synthetase 1, putative, expressed"
"LOC_Os06g04560",0.0104759399492,"--","None","kinesin motor domain containing protein, expressed"
"LOC_Os12g38380",0.0104310796309,"OsCstF77","None","tetratricopeptide repeat containing protein, putative, expressed"
"LOC_Os08g06930",0.0103680467016,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os02g39370",0.0103602940169,"--","None","tRNA methyltransferase, putative, expressed"
"LOC_Os02g03690",0.0103567565816,"--","None","beta-amylase, putative, expressed"
"LOC_Os01g72780",0.0103400548254,"--","None","expressed protein"
"LOC_Os04g59460",0.0102620202127,"--","None","expressed protein"
"LOC_Os07g40580",0.0102550004717,"--","None","eukaryotic translation initiation factor 5A, putative, expressed"
"LOC_Os07g03160",0.010231495083,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os10g33710",0.0102167194704,"--","None","expressed protein"
"LOC_Os04g35260",0.010211188968,"--","None","DEAD/DEAH box helicase domain containing protein, expressed"
"LOC_Os10g36490",0.0101838133456,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os02g49992",0.0101729942594,"--","None","expressed protein"
"LOC_Os01g40250",0.010133756576,"--","None","down-regulated in metastasis family protein, expressed"
"LOC_Os03g05020",0.010128171736,"LPL2","None","PIR, putative, expressed"
"LOC_Os07g27180",0.0101023230777,"S7","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os04g40830",0.0100285873021,"--","None","cullin family domain containing protein, putative, expressed"
"LOC_Os06g16280",0.0100255558158,"--","None","expressed protein"
"LOC_Os03g43800",0.00997953350754,"--","None","DIRP family protein, putative, expressed"
"LOC_Os12g13660",0.00996410786376,"--","None","expressed protein"
"LOC_Os01g33060",0.00996309375115,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os06g44030",0.00989376370727,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os04g42840",0.00988138559581,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os07g20510",0.00986149495227,"--","None","auxin efflux carrier, putative, expressed"
"LOC_Os04g31190",0.00983298466615,"--","None","dynamin family protein, putative, expressed"
