"gene","weight","symbol","alias","annotation"
"LOC_Os02g57540",1,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os05g06310",0.199828583729,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.199828583729,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g02410",0.193500208752,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.193500208752,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g44480",0.179854844674,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.179854844674,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g58050",0.176800645258,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.176800645258,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g37970",0.174387366066,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.174387366066,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g23710",0.174294899612,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.174294899612,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g13690",0.173927555416,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.173927555416,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g40880",0.169077198443,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.169077198443,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os01g22490",0.167127624376,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.167127624376,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g04750",0.163477634469,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.163477634469,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g47140",0.154769137063,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.154769137063,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.153956241495,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.153956241495,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g13530",0.153739550423,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.153739550423,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g48660",0.153402030804,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.153402030804,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os05g11710",0.151647423177,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.151647423177,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os07g10720",0.151127473971,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.151127473971,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os04g28180",0.147328602598,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.147328602598,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.147266568643,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.147266568643,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.145252904176,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.145252904176,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os08g41300",0.13994259874,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.13994259874,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os05g38520",0.139900491076,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.139900491076,"--","None","60S ribosomal protein L36-2, putative, expressed"
