"gene","weight","symbol","alias","annotation"
"LOC_Os05g33110",1,"--","None","endo-1,3;1,4-beta-D-glucanase precursor, putative, expressed"
"LOC_Os04g28870",0.0369513442286,"--","None","dehydrogenase, putative, expressed"
"LOC_Os04g28870",0.0369513442286,"--","None","dehydrogenase, putative, expressed"
"LOC_Os02g25020",0.0364606427249,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g25020",0.0364606427249,"--","None","DNA binding protein, putative, expressed"
"LOC_Os11g05480",0.0328841402108,"OsbZIP79|OsTGA911","None","transcription factor, putative, expressed"
"LOC_Os11g05480",0.0328841402108,"OsbZIP79|OsTGA911","None","transcription factor, putative, expressed"
"LOC_Os08g32840",0.0326680270302,"--","None","bifunctional monodehydroascorbate reductase and carbonic anhydrasenectarin-3 precursor, putative, expressed"
"LOC_Os08g32840",0.0326680270302,"--","None","bifunctional monodehydroascorbate reductase and carbonic anhydrasenectarin-3 precursor, putative, expressed"
"LOC_Os02g36350",0.0323485663873,"--","None","expressed protein"
"LOC_Os02g36350",0.0323485663873,"--","None","expressed protein"
"LOC_Os05g20930",0.0314661759965,"--","None","ZOS5-07 - C2H2 zinc finger protein, expressed"
"LOC_Os05g20930",0.0314661759965,"--","None","ZOS5-07 - C2H2 zinc finger protein, expressed"
"LOC_Os03g25330",0.0313524524008,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g25330",0.0313524524008,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os08g14109",0.0310930849212,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os08g14109",0.0310930849212,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os02g56510",0.0309946209517,"OsPHO1;2","None","phosphate transporter 1, putative, expressed"
"LOC_Os02g56510",0.0309946209517,"OsPHO1;2","None","phosphate transporter 1, putative, expressed"
"LOC_Os10g25150",0.0309356808358,"--","None","expressed protein"
"LOC_Os10g25150",0.0309356808358,"--","None","expressed protein"
"LOC_Os02g09220",0.0292546765353,"OsCYP71D8L","None","cytochrome P450, putative, expressed"
"LOC_Os02g09220",0.0292546765353,"OsCYP71D8L","None","cytochrome P450, putative, expressed"
"LOC_Os02g01220",0.0286817789617,"OsHAC1;1","None","rhodanese-like domain containing protein, putative, expressed"
"LOC_Os02g01220",0.0286817789617,"OsHAC1;1","None","rhodanese-like domain containing protein, putative, expressed"
"LOC_Os04g50030",0.0284938309136,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.0284938309136,"--","None","DNA binding protein, putative, expressed"
"LOC_Os01g13090",0.0283423332237,"--","None","nucleic acid binding protein, putative, expressed"
"LOC_Os01g13090",0.0283423332237,"--","None","nucleic acid binding protein, putative, expressed"
"LOC_Os04g03579",0.0280587062123,"--","None","protein kinase, putative, expressed"
"LOC_Os04g03579",0.0280587062123,"--","None","protein kinase, putative, expressed"
"LOC_Os12g08270",0.0280406069277,"--","None","inositol-1-monophosphatase, putative, expressed"
"LOC_Os12g08270",0.0280406069277,"--","None","inositol-1-monophosphatase, putative, expressed"
"LOC_Os08g01710",0.0278674316343,"--","None","GLTP domain containing protein, putative, expressed"
"LOC_Os08g01710",0.0278674316343,"--","None","GLTP domain containing protein, putative, expressed"
"LOC_Os02g32690",0.027503697461,"OsPDR2","None","pleiotropic drug resistance protein 15, putative, expressed"
"LOC_Os02g32690",0.027503697461,"OsPDR2","None","pleiotropic drug resistance protein 15, putative, expressed"
"LOC_Os02g03270",0.0274822068628,"--","None","AT hook motif domain containing protein, expressed"
"LOC_Os02g03270",0.0274822068628,"--","None","AT hook motif domain containing protein, expressed"
"LOC_Os01g09080",0.027013851076,"--","None","WRKY107, expressed"
"LOC_Os01g09080",0.027013851076,"--","None","WRKY107, expressed"
"LOC_Os11g24780",0.0268426305001,"--","None","expressed protein"
"LOC_Os11g24780",0.0268426305001,"--","None","expressed protein"
"LOC_Os12g16010",0.0267773408203,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os12g16010",0.0267773408203,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os07g23944",0.0267344441553,"--","None","glycosyl hydrolase, family 31, putative, expressed"
"LOC_Os07g23944",0.0267344441553,"--","None","glycosyl hydrolase, family 31, putative, expressed"
"LOC_Os05g51780",0.0266518576137,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os05g51780",0.0266518576137,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os08g14830",0.0266080657695,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os08g14830",0.0266080657695,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os04g52140",0.0264703735962,"OsCTR3","None","protein kinase domain containing protein, expressed"
"LOC_Os04g52140",0.0264703735962,"OsCTR3","None","protein kinase domain containing protein, expressed"
"LOC_Os09g38800",0.0264224871457,"--","None","OsWAK88 - OsWAK pseudogene, expressed"
"LOC_Os09g38800",0.0264224871457,"--","None","OsWAK88 - OsWAK pseudogene, expressed"
"LOC_Os10g01640",0.026388957122,"--","None","decarboxylase, putative, expressed"
"LOC_Os10g01640",0.026388957122,"--","None","decarboxylase, putative, expressed"
"LOC_Os09g33830",0.0261022877137,"--","None","solute carrier family 35 member F1, putative, expressed"
"LOC_Os09g33830",0.0261022877137,"--","None","solute carrier family 35 member F1, putative, expressed"
"LOC_Os02g03900",0.0260070067081,"Nrat1","None","metal transporter Nramp6, putative, expressed"
"LOC_Os02g03900",0.0260070067081,"Nrat1","None","metal transporter Nramp6, putative, expressed"
"LOC_Os10g33440",0.0257817724659,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os10g33440",0.0257817724659,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os09g10840",0.0254596693435,"--","None","transcription factor, putative, expressed"
"LOC_Os09g10840",0.0254596693435,"--","None","transcription factor, putative, expressed"
"LOC_Os07g34110",0.0252805021626,"OsCLIP","None","integral membrane protein DUF6 containing protein, expressed"
"LOC_Os07g34110",0.0252805021626,"OsCLIP","None","integral membrane protein DUF6 containing protein, expressed"
"LOC_Os03g11734",0.0251515201224,"OsFRDL1","None","MATE efflux protein, putative, expressed"
"LOC_Os03g11734",0.0251515201224,"OsFRDL1","None","MATE efflux protein, putative, expressed"
"LOC_Os04g38860",0.0251215994176,"--","None","expressed protein"
"LOC_Os04g38860",0.0251215994176,"--","None","expressed protein"
"LOC_Os05g04440",0.0250585178302,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04440",0.0250585178302,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g19570",0.0247529535576,"--","None","expansin precursor, putative, expressed"
