"gene","weight","symbol","alias","annotation"
"LOC_Os01g47690",1,"OsGLYII1|OsETHE1","None","metallo-beta-lactamase family protein, putative, expressed"
"LOC_Os07g44440",0.0162291903608,"--","None","peroxiredoxin, putative, expressed"
"LOC_Os08g01760",0.0159393093312,"--","None","dehydrogenase, putative, expressed"
"LOC_Os05g33110",0.0148718418769,"--","None","endo-1,3;1,4-beta-D-glucanase precursor, putative, expressed"
"LOC_Os07g07540",0.013911182086,"--","None","SHOOT1 protein, putative, expressed"
"LOC_Os09g39390",0.0131802888017,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os08g27010",0.0129459829492,"--","None","APE1, putative, expressed"
"LOC_Os03g62780",0.0128477719923,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os02g15700",0.0125175963423,"--","None","expressed protein"
"LOC_Os08g06530",0.0123493258999,"--","None","rubredoxin family protein, putative, expressed"
"LOC_Os02g13970",0.0122122683992,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os06g13660",0.0121973160466,"--","None","alanyl-tRNA synthetase, putative, expressed"
"LOC_Os02g02520",0.0120675063074,"--","None","expressed protein"
"LOC_Os03g36750",0.0120062691093,"--","None","cbbY, putative, expressed"
"LOC_Os05g51450",0.0118821997405,"--","None","OsClp8 - Putative Clp protease homologue, expressed"
"LOC_Os03g62510",0.0117513517962,"--","None","amine oxidase, flavin-containing, domain containing protein, expressed"
"LOC_Os03g19760",0.0115105184809,"--","None","HAD-superfamily hydrolase, subfamily IA, variant 3 containing protein, expressed"
"LOC_Os02g42960",0.011467362677,"--","None","thylakoid lumenal protein, putative, expressed"
"LOC_Os08g44000",0.011455118513,"--","None","uncharacterized protein ycf39, putative, expressed"
"LOC_Os01g03040",0.0112262663078,"--","None","expressed protein"
"LOC_Os03g01014",0.0110743353807,"--","None","expressed protein"
"LOC_Os12g17320",0.0108891279607,"--","None","polyprenyl synthetase, putative, expressed"
"LOC_Os03g64020",0.0108369706597,"--","None","expressed protein"
"LOC_Os02g10350",0.0107867055591,"--","None","MLO domain containing protein, putative, expressed"
"LOC_Os04g55180",0.0106715004936,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os04g51792",0.0106180152744,"--","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os08g06630",0.0106135364389,"OsSIG1","None","RNA polymerase sigma factor, putative, expressed"
"LOC_Os11g24450",0.0105961667089,"--","None","mitochondrial carrier protein, putative, expressed"
"LOC_Os01g52170",0.0105811800331,"--","None","expressed protein"
"LOC_Os02g36570",0.010519489861,"OsABC1-2","None","ABC1 family domain containing protein, putative, expressed"
"LOC_Os06g39690",0.0104959830811,"--","None","SOUL heme-binding protein, putative, expressed"
"LOC_Os04g54640",0.01047485437,"--","None","peptidase, cysteine peptidase active site, putative, expressed"
"LOC_Os07g05000",0.0103230921713,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os09g33470",0.0103098270842,"--","None","mitochondrial carrier protein, putative, expressed"
"LOC_Os02g38020",0.0102222867409,"OsPHT2;1","None","inorganic phosphate transporter 2-1, chloroplast precursor, putative, expressed"
"LOC_Os04g56230",0.0101539657367,"--","None","polyprenyl synthetase, putative, expressed"
"LOC_Os10g35030",0.0101534334699,"--","None","IAP100, putative, expressed"
"LOC_Os11g13850",0.0101431987598,"--","None","rieske domain containing protein, expressed"
"LOC_Os02g17920",0.0101127300865,"--","None","glyoxalase family protein, putative, expressed"
"LOC_Os03g17600",0.0100885625394,"--","None","expressed protein"
"LOC_Os03g49720",0.0100106196037,"--","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os03g53300",0.00999919412192,"--","None","expressed protein"
"LOC_Os01g67120",0.00999704312747,"--","None","rhodanese-like domain containing protein, putative, expressed"
"LOC_Os02g55120",0.00998781332999,"--","None","translation initiation factor IF-3, putative, expressed"
"LOC_Os11g03390",0.00994878688085,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os08g02210",0.00988628997516,"--","None","expressed protein"
"LOC_Os12g19530",0.00978186118563,"--","None","ATP-binding region, ATPase-like domain-containing protein, putative, expressed"
"LOC_Os07g46410",0.00977893614185,"NTRC","None","bifunctional thioredoxin reductase/thioredoxin, putative, expressed"
"LOC_Os02g32490",0.00975193234945,"--","None","AMP-binding enzyme, putative, expressed"
"LOC_Os08g24390",0.00966311711134,"--","None","expressed protein"
"LOC_Os04g45490",0.00961664199822,"--","None","elongation factor, putative, expressed"
"LOC_Os04g41340",0.00957779692832,"Os4NPP1","None","4-nitrophenylphosphatase, putative, expressed"
"LOC_Os11g42490",0.00956808492372,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os05g33620",0.0095116751323,"--","None","expressed protein"
"LOC_Os01g71830",0.00948353935332,"OsGLN1","None","glycosyl hydrolases family 17, putative, expressed"
"LOC_Os05g49970",0.00948340341702,"--","None","translation initiation factor IF-2, chloroplast precursor, putative, expressed"
"LOC_Os12g42200",0.00946145407237,"--","None","ATCHX, putative, expressed"
"LOC_Os01g61120",0.00945881961661,"--","None","expressed protein"
"LOC_Os06g45500",0.00939584992031,"OsHMA9","None","copper-transporting ATPase, putative, expressed"
"LOC_Os02g57030",0.00933807112787,"--","None","expressed protein"
"LOC_Os05g47560",0.00930433330296,"Stn7","None","serine/threonine-protein kinase SNT7, chloroplast precursor, putative, expressed"
"LOC_Os02g25020",0.0092890597717,"--","None","DNA binding protein, putative, expressed"
"LOC_Os01g55570",0.00927433248486,"--","None","expressed protein"
"LOC_Os06g05390",0.00927288615668,"--","None","expressed protein"
"LOC_Os03g10180",0.00926109502362,"--","None","expressed protein"
"LOC_Os08g16570",0.00916903570043,"--","None","expressed protein"
"LOC_Os02g18450",0.00913648704665,"--","None","GTP-binding protein typA/bipA, putative, expressed"
"LOC_Os11g39020",0.00913482902372,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os02g06300",0.00911868994904,"--","None","GTP-binding protein lepA, putative, expressed"
"LOC_Os12g07190",0.00910671555566,"OsCBSCBSPB4","None","CBS domain-containing protein, putative, expressed"
"LOC_Os01g09080",0.00909896452543,"--","None","WRKY107, expressed"
"LOC_Os04g38640",0.00909831571122,"--","None","OsDegp5 - Putative Deg protease homologue, expressed"
"LOC_Os05g33290",0.00908749120203,"--","None","uncharacterized conserved membrane protein specific to cyanobacteria, putative, expressed"
"LOC_Os01g05800",0.00906707884519,"--","None","inner membrane protein, putative, expressed"
"LOC_Os02g17390",0.009041234305,"MFP|AIM1","None","3-hydroxyacyl-CoA dehydrogenase, putative, expressed"
"LOC_Os03g25330",0.00903246058521,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os06g51290",0.00897304903441,"PSY1","None","phytoene synthase, chloroplast precursor, putative, expressed"
"LOC_Os03g50270",0.00896510297071,"--","None","expressed protein"
"LOC_Os06g43800",0.00896507549691,"--","None","methyltransferase domain containing protein, putative, expressed"
"LOC_Os02g36350",0.0089513256358,"--","None","expressed protein"
"LOC_Os12g08830",0.00892561844967,"--","None","thylakoid lumenal 29.8 kDa protein, putative, expressed"
"LOC_Os03g39830",0.00878232402582,"--","None","expressed protein"
"LOC_Os01g66170",0.00876026463271,"--","None","SNARE associated Golgi protein, putative, expressed"
"LOC_Os04g56240",0.00868247224999,"--","None","lipase, putative, expressed"
"LOC_Os03g63480",0.00865043793069,"--","None","ankyrin repeat domain containing protein, expressed"
"LOC_Os02g52650",0.00864497198229,"--","None","chlorophyll A-B binding protein, putative, expressed"
"LOC_Os04g33060",0.00858176169249,"--","None","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"LOC_Os02g47800",0.00855736707728,"--","None","monodehydroascorbate reductase, putative, expressed"
"LOC_Os07g01030",0.0085476303348,"SQD2.1","None","glycosyl transferase, group 1 domain containing protein, expressed"
"LOC_Os11g37700",0.00854157040557,"--","None","pleiotropic drug resistance protein, putative, expressed"
"LOC_Os07g23944",0.00851380934829,"--","None","glycosyl hydrolase, family 31, putative, expressed"
"LOC_Os02g22100",0.00843765878841,"--","None","OsRhmbd6 - Putative Rhomboid homologue, expressed"
"LOC_Os05g14270",0.00840713709443,"--","None","expressed protein"
"LOC_Os05g50550",0.0083980347672,"OsSPS2","None","polyprenyl synthetase, putative, expressed"
"LOC_Os01g50160",0.00831261491087,"--","None","MDR-like ABC transporter, putative, expressed"
"LOC_Os04g50030",0.00824106757806,"--","None","DNA binding protein, putative, expressed"
"LOC_Os11g26890",0.00820809886771,"--","None","expressed protein"
"LOC_Os08g19140",0.00818456298902,"--","None","adenylate kinase family protein, putative, expressed"
"LOC_Os02g51080",0.00812229997189,"LYL1|OsChlP|OsGGR","None","FAD binding domain containing protein, expressed"
"LOC_Os01g48990",0.00812220647321,"--","None","uncharacterized kinase mug58, putative, expressed"
"LOC_Os08g40160",0.00800977755451,"--","None","thylakoid lumen protein, chloroplast precursor, putative, expressed"
