"gene","weight","symbol","alias","annotation"
"LOC_Os03g05030",1,"--","None","dirigent, putative, expressed"
"LOC_Os01g06250",0.0499728371018,"--","None","dirigent, putative, expressed"
"LOC_Os01g06250",0.0499728371018,"--","None","dirigent, putative, expressed"
"LOC_Os04g38690",0.0397957219935,"--","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os04g38690",0.0397957219935,"--","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os03g18640",0.036034436652,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os03g18640",0.036034436652,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os03g22600",0.0293744282721,"WIN1","None","BTBN6 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"LOC_Os03g22600",0.0293744282721,"WIN1","None","BTBN6 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"LOC_Os03g05140",0.0280924771326,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os03g05140",0.0280924771326,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os08g38560",0.0268072774546,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os08g38560",0.0268072774546,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os06g20570",0.0254178145112,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os06g20570",0.0254178145112,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os03g06000",0.0249798648353,"--","None","expansin precursor, putative, expressed"
"LOC_Os03g06000",0.0249798648353,"--","None","expansin precursor, putative, expressed"
"LOC_Os03g60300",0.0243282769475,"--","None","expressed protein"
"LOC_Os03g60300",0.0243282769475,"--","None","expressed protein"
"LOC_Os01g16770",0.0241049832129,"--","None","expansin precursor, putative, expressed"
"LOC_Os01g16770",0.0241049832129,"--","None","expansin precursor, putative, expressed"
"LOC_Os02g02370",0.0232131601274,"--","None","myb-like DNA-binding domain containing protein, putative, expressed"
"LOC_Os02g02370",0.0232131601274,"--","None","myb-like DNA-binding domain containing protein, putative, expressed"
"LOC_Os02g02160",0.0229425890302,"--","None","expressed protein"
"LOC_Os02g02160",0.0229425890302,"--","None","expressed protein"
"LOC_Os07g15320",0.0228605946595,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os07g15320",0.0228605946595,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os01g46410",0.0227561740141,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os01g46410",0.0227561740141,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os07g01440",0.0227191480506,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os07g01440",0.0227191480506,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os05g38690",0.0220101822263,"--","None","expressed protein"
"LOC_Os05g38690",0.0220101822263,"--","None","expressed protein"
"LOC_Os05g04450",0.0219459346773,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04450",0.0219459346773,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g15920",0.0219054171978,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os12g15920",0.0219054171978,"--","None","laccase precursor protein, putative, expressed"
