"gene","weight","symbol","alias","annotation"
"LOC_Os05g51830",1,"OsHDT1|HDT701","None","ZOS5-12 - C2H2 zinc finger protein, expressed"
"LOC_Os02g18550",0.0727086534115,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.0727086534115,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os08g23710",0.0713565648233,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0713565648233,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g06310",0.0703374568836,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0703374568836,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g27760",0.069212289724,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.069212289724,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os03g04750",0.0691748719446,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0691748719446,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os06g02510",0.0640312479628,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0640312479628,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g11710",0.0639591883063,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0639591883063,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os11g06750",0.0627256956696,"OsRML1","None","ribosomal protein L3, putative, expressed"
"LOC_Os11g06750",0.0627256956696,"OsRML1","None","ribosomal protein L3, putative, expressed"
"LOC_Os03g27260",0.0614023522761,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.0614023522761,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os02g56960",0.0602162791804,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0602162791804,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g49030",0.0590572043633,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.0590572043633,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os03g63400",0.0589367831476,"Osj3g2BTF3","None","transcription factor BTF3, putative, expressed"
"LOC_Os03g63400",0.0589367831476,"Osj3g2BTF3","None","transcription factor BTF3, putative, expressed"
"LOC_Os01g54870",0.0587810844621,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g54870",0.0587810844621,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os02g01560",0.0583354686945,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.0583354686945,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os08g13690",0.0576063205419,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0576063205419,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g37970",0.0560311447002,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0560311447002,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g58050",0.0552073276944,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.0552073276944,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os09g08430",0.0551957701458,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.0551957701458,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os08g02410",0.0542915520904,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0542915520904,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os10g41410",0.0538968426992,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os10g41410",0.0538968426992,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os07g10720",0.0536291343636,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0536291343636,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os08g09350",0.053578141279,"--","None","gar2, putative, expressed"
"LOC_Os08g09350",0.053578141279,"--","None","gar2, putative, expressed"
"LOC_Os08g44480",0.0533289993002,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0533289993002,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os02g37862",0.0528637582584,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.0528637582584,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g33140",0.0524975357635,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0524975357635,"--","None","ribosomal protein, putative, expressed"
"LOC_Os06g36700",0.0522336904493,"--","None","T-complex protein, putative, expressed"
"LOC_Os06g36700",0.0522336904493,"--","None","T-complex protein, putative, expressed"
"LOC_Os01g47660",0.0518536166793,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g47660",0.0518536166793,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os09g32500",0.0517508604862,"--","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os09g32500",0.0517508604862,"--","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os03g38260",0.0515455494121,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g38260",0.0515455494121,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os05g27940",0.0514294243338,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os05g27940",0.0514294243338,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os02g36710",0.0513174196731,"OsNAPL6","None","SET, putative, expressed"
"LOC_Os02g36710",0.0513174196731,"OsNAPL6","None","SET, putative, expressed"
"LOC_Os01g60790",0.0501478094237,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.0501478094237,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os02g21660",0.0500021591666,"--","None","L1P family of ribosomal proteins domain containing protein, expressed"
"LOC_Os02g21660",0.0500021591666,"--","None","L1P family of ribosomal proteins domain containing protein, expressed"
"LOC_Os09g39500",0.0499561169652,"--","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os09g39500",0.0499561169652,"--","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os06g36160",0.0496060330787,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.0496060330787,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os01g09510",0.0491914902297,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0491914902297,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os03g18570",0.0490931474074,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.0490931474074,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os01g25610",0.0489447999129,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g25610",0.0489447999129,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os04g50990",0.0488347000632,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0488347000632,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g13530",0.0485628106311,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0485628106311,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os07g08330",0.048526811456,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.048526811456,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os04g39700",0.0480122955891,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os04g39700",0.0480122955891,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os03g22880",0.047920210952,"--","None","nucleolar protein 5A, putative, expressed"
"LOC_Os03g22880",0.047920210952,"--","None","nucleolar protein 5A, putative, expressed"
"LOC_Os07g08660",0.0478999029927,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g08660",0.0478999029927,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os03g08440",0.0475264214047,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g08440",0.0475264214047,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os01g59990",0.0468067727405,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g59990",0.0468067727405,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os05g05470",0.0464068688023,"--","None","T-complex protein, putative, expressed"
"LOC_Os05g05470",0.0464068688023,"--","None","T-complex protein, putative, expressed"
"LOC_Os12g07010",0.046037369899,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.046037369899,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os02g40880",0.0459049168551,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.0459049168551,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os05g28280",0.0458533654806,"--","None","peptidase, M24 family protein, putative, expressed"
"LOC_Os05g28280",0.0458533654806,"--","None","peptidase, M24 family protein, putative, expressed"
