"gene","weight","symbol","alias","annotation"
"LOC_Os01g19840",1,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os02g48660",0.155964183347,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.155964183347,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g40880",0.139683613035,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.139683613035,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os05g38520",0.135443301755,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.135443301755,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os03g22340",0.131987831539,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.131987831539,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g06040",0.129327511805,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.129327511805,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os10g27174",0.128986428922,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.128986428922,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os08g02410",0.126669229385,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.126669229385,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g44480",0.124913927995,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.124913927995,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g58050",0.118367426549,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.118367426549,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os01g48770",0.116459872881,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.116459872881,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g39960",0.115647229289,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.115647229289,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os07g47710",0.111375781772,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.111375781772,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g02340",0.11098737401,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.11098737401,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os05g48320",0.110076256268,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.110076256268,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os03g22460",0.108952992921,"--","None","expressed protein"
"LOC_Os03g22460",0.108952992921,"--","None","expressed protein"
"LOC_Os05g06310",0.108857958444,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.108857958444,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g47140",0.105809796541,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.105809796541,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.105563785609,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.105563785609,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.103702390062,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.103702390062,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g41300",0.102890871788,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.102890871788,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os02g56990",0.102717483098,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.102717483098,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os01g22490",0.10224216015,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.10224216015,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os10g32920",0.10180528012,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.10180528012,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os02g54470",0.101673390089,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.101673390089,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os03g37970",0.0988480256509,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0988480256509,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g18380",0.0975314481201,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.0975314481201,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g07890",0.0967048823771,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.0967048823771,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os07g41790",0.0961524425186,"--","None","LSM domain containing protein, expressed"
"LOC_Os07g41790",0.0961524425186,"--","None","LSM domain containing protein, expressed"
"LOC_Os02g13530",0.0929207392591,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0929207392591,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os07g12650",0.0926568954548,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12650",0.0926568954548,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g29460",0.0926237139434,"--","None","60S ribosomal protein, putative, expressed"
