"gene","weight","symbol","alias","annotation"
"LOC_Os07g34570",1,"OsDR8","None","FAD dependent oxidoreductase domain containing protein, expressed"
"LOC_Os02g02400",0.0820724447184,"OsCATA","None","catalase isozyme A, putative, expressed"
"LOC_Os02g02400",0.0820724447184,"OsCATA","None","catalase isozyme A, putative, expressed"
"LOC_Os03g15920",0.059562851515,"--","None","expressed protein"
"LOC_Os03g15920",0.059562851515,"--","None","expressed protein"
"LOC_Os07g30670",0.0409966128885,"--","None","2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
"LOC_Os07g30670",0.0409966128885,"--","None","2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
"LOC_Os02g36850",0.0322982372343,"--","None","oxygen evolving enhancer protein 3, identical, putative, expressed"
"LOC_Os02g36850",0.0322982372343,"--","None","oxygen evolving enhancer protein 3, identical, putative, expressed"
"LOC_Os08g04450",0.0258908708326,"--","None","DAG protein, chloroplast precursor, putative, expressed"
"LOC_Os08g04450",0.0258908708326,"--","None","DAG protein, chloroplast precursor, putative, expressed"
"LOC_Os02g53350",0.0256391023991,"--","None","expressed protein"
"LOC_Os02g53350",0.0256391023991,"--","None","expressed protein"
"LOC_Os03g53710",0.0243238771998,"--","None","aldose 1-epimerase, putative, expressed"
"LOC_Os03g53710",0.0243238771998,"--","None","aldose 1-epimerase, putative, expressed"
"LOC_Os03g47610",0.0241337426206,"--","None","thiamine biosynthesis protein thiC, putative, expressed"
"LOC_Os03g47610",0.0241337426206,"--","None","thiamine biosynthesis protein thiC, putative, expressed"
"LOC_Os07g01480",0.023180412576,"--","None","oxygen evolving enhancer protein 3 domain containing protein, expressed"
"LOC_Os07g01480",0.023180412576,"--","None","oxygen evolving enhancer protein 3 domain containing protein, expressed"
"LOC_Os07g43810",0.0204973684605,"RNP29","None","RNA recognition motif containing protein, putative, expressed"
"LOC_Os07g43810",0.0204973684605,"RNP29","None","RNA recognition motif containing protein, putative, expressed"
"LOC_Os08g32930",0.0184444658925,"--","None","expressed protein"
"LOC_Os02g53400",0.0178142699222,"--","None","thioredoxin, putative, expressed"
"LOC_Os01g01340",0.017356013757,"Lir1|OsLIR1","None","light-induced protein 1-like, putative, expressed"
"LOC_Os03g50080",0.0136711181958,"--","None","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed"
"LOC_Os04g02880",0.012288057795,"--","None","expressed protein"
"LOC_Os09g13600",0.0118066988573,"--","None","expressed protein"
"LOC_Os10g38910",0.0110799373665,"--","None","expressed protein"
"LOC_Os09g36930",0.0106640603749,"OsPIP2;7","None","aquaporin protein, putative, expressed"
"LOC_Os01g50622",0.0103694039278,"OsBBD1","None","DNA-binding protein DSP1, putative, expressed"
"LOC_Os05g51150",0.0101528873835,"--","None","RNA polymerase sigma factor, putative, expressed"
"LOC_Os10g36860",0.00946712765992,"--","None","CRS1/YhbY domain containing protein, expressed"
"LOC_Os06g28194",0.00906653913142,"--","None","expressed protein"
"LOC_Os08g39300",0.00856810420907,"--","None","aminotransferase, putative, expressed"
"LOC_Os03g63910",0.00721847040305,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os01g48500",0.00716507282801,"--","None","expressed protein"
"LOC_Os04g57880",0.00706702488116,"--","None","heat shock protein DnaJ, putative, expressed"
"LOC_Os07g32880",0.00705562389172,"--","None","ATP synthase gamma chain, putative, expressed"
"LOC_Os03g17174",0.00703984453321,"--","None","PsbP, putative, expressed"
"LOC_Os02g33450",0.00671439163297,"BAS1|OsTPX|OsPRX2","None","peroxiredoxin, putative, expressed"
"LOC_Os03g57220",0.00593550607554,"GLO1","None","hydroxyacid oxidase 1, putative, expressed"
"LOC_Os01g45274",0.00582871356641,"OsCA1|OsbetaCA1","None","carbonic anhydrase, chloroplast precursor, putative, expressed"
"LOC_Os01g74020",0.00575202862932,"OsPCL1","None","MYB family transcription factor, putative, expressed"
"LOC_Os03g06230",0.0056999822909,"--","None","galactose mutarotase-like, putative, expressed"
"LOC_Os01g70400",0.00567976055067,"--","None","expressed protein"
"LOC_Os01g09540",0.00566295100611,"--","None","HAD superfamily phosphatase, putative, expressed"
"LOC_Os08g37700",0.00562467268264,"--","None","RNA recognition motif containing protein, putative, expressed"
"LOC_Os01g16620",0.00543412602071,"--","None","expressed protein"
"LOC_Os05g47850",0.00534508083972,"--","None","chloroplastic group IIA intron splicing facilitator CRS1, chloroplast precursor, putative, expressed"
"LOC_Os03g16050",0.00529205304365,"--","None","fructose-1,6-bisphosphatase, putative, expressed"
"LOC_Os01g69840",0.00518171113592,"--","None","expressed protein"
"LOC_Os03g15870",0.00516577467987,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os11g34130",0.00507673043147,"--","None","expressed protein"
"LOC_Os12g17600",0.00491430803871,"OsRBCS2","None","ribulose bisphosphate carboxylase small chain, chloroplast precursor, putative, expressed"
"LOC_Os04g52100",0.00490508898802,"--","None","peptidase, M24 family protein, putative, expressed"
"LOC_Os12g08730",0.00476539221098,"Ostrxm","None","thioredoxin, putative, expressed"
"LOC_Os07g04840",0.00473759148601,"--","None","PsbP, putative, expressed"
"LOC_Os02g33610",0.00463935645703,"GRY79","None","metallo-beta-lactamase, putative, expressed"
"LOC_Os09g10760",0.004467713112,"--","None","RNA recognition motif containing protein, putative, expressed"
"LOC_Os06g01850",0.00444382571681,"OsLFNR2|LFNR2","None","ferredoxin--NADP reductase, chloroplast precursor, putative, expressed"
"LOC_Os03g43430",0.00443861894349,"--","None","mttA/Hcf106 family protein, putative, expressed"
"LOC_Os03g08080",0.00431903531418,"--","None","YGGT family protein, putative, expressed"
"LOC_Os05g45920",0.00430324929082,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os02g51470",0.00422002598528,"--","None","ATP synthase F1, delta subunit family protein, putative, expressed"
"LOC_Os01g31690",0.00411304222261,"--","None","oxygen-evolving enhancer protein 1, chloroplast precursor, putative, expressed"
"LOC_Os05g37520",0.00408517076786,"--","None","expressed protein"
"LOC_Os03g57840",0.00405661394225,"--","None","peptidase M50, mammalian sterol-regulatory element binding protein, putative, expressed"
"LOC_Os06g28050",0.00404099477637,"--","None","expressed protein"
"LOC_Os12g19381",0.00403334925946,"OsRBCS3|OsRBCS5","None","ribulose bisphosphate carboxylase small chain, chloroplast precursor, putative, expressed"
"LOC_Os08g44680",0.00396798991074,"--","None","photosystem I reaction center subunit II, chloroplast precursor, putative, expressed"
"LOC_Os03g29950",0.00396722072477,"--","None","glucose-6-phosphate 1-dehydrogenase, chloroplast precursor, putative, expressed"
"LOC_Os10g39150",0.00395313817832,"--","None","expressed protein"
