"gene","weight","symbol","alias","annotation"
"LOC_Os12g07980",1,"--","None","RNA polymerases N 8 kDa subunit, putative, expressed"
"LOC_Os06g13660",0.000140542340555,"--","None","alanyl-tRNA synthetase, putative, expressed"
"LOC_Os08g40610",0.000136912823232,"--","None","30S ribosomal protein S16, putative, expressed"
"LOC_Os02g13970",0.000136648127842,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os06g40040",0.000123703183576,"--","None","protein of unknown function domain containing protein, expressed"
"LOC_Os03g19760",0.000120032155952,"--","None","HAD-superfamily hydrolase, subfamily IA, variant 3 containing protein, expressed"
"LOC_Os07g07540",0.000119344395096,"--","None","SHOOT1 protein, putative, expressed"
"LOC_Os02g36570",0.000111835257885,"OsABC1-2","None","ABC1 family domain containing protein, putative, expressed"
"LOC_Os04g23890",0.00011129250663,"OsNPH1b","None","AGC_PVPK_like_kin82y.10 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"LOC_Os05g49970",0.000111154845406,"--","None","translation initiation factor IF-2, chloroplast precursor, putative, expressed"
"LOC_Os03g13760",0.000106477666731,"--","None","LSM domain containing protein, expressed"
"LOC_Os09g39390",0.000104799839948,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os01g05800",0.000102139507033,"--","None","inner membrane protein, putative, expressed"
"LOC_Os03g62780",0.000101427794445,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os04g55180",9.9206772315e-05,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os03g62510",9.85567104073e-05,"--","None","amine oxidase, flavin-containing, domain containing protein, expressed"
"LOC_Os04g45490",9.84321855894e-05,"--","None","elongation factor, putative, expressed"
"LOC_Os02g47800",9.81133159474e-05,"--","None","monodehydroascorbate reductase, putative, expressed"
"LOC_Os01g52170",9.43513788189e-05,"--","None","expressed protein"
"LOC_Os02g18450",9.38944515868e-05,"--","None","GTP-binding protein typA/bipA, putative, expressed"
"LOC_Os05g51450",9.3878587982e-05,"--","None","OsClp8 - Putative Clp protease homologue, expressed"
"LOC_Os01g55740",9.36440950125e-05,"--","None","OsRhmbd4 - Putative Rhomboid homologue, expressed"
"LOC_Os08g06530",9.32444177184e-05,"--","None","rubredoxin family protein, putative, expressed"
"LOC_Os02g06300",9.32345118966e-05,"--","None","GTP-binding protein lepA, putative, expressed"
"LOC_Os01g67120",9.32043840059e-05,"--","None","rhodanese-like domain containing protein, putative, expressed"
"LOC_Os03g36750",9.26722352062e-05,"--","None","cbbY, putative, expressed"
"LOC_Os08g06630",9.22288961713e-05,"OsSIG1","None","RNA polymerase sigma factor, putative, expressed"
"LOC_Os08g19140",9.20324527317e-05,"--","None","adenylate kinase family protein, putative, expressed"
"LOC_Os12g19530",9.19713439372e-05,"--","None","ATP-binding region, ATPase-like domain-containing protein, putative, expressed"
"LOC_Os05g47560",9.16734481552e-05,"Stn7","None","serine/threonine-protein kinase SNT7, chloroplast precursor, putative, expressed"
"LOC_Os01g43150",9.15044451984e-05,"--","None","OsFtsH9  FtsH protease, homologue of AtFtsH11, expressed"
"LOC_Os05g33620",9.13897917181e-05,"--","None","expressed protein"
"LOC_Os04g41340",9.08919758232e-05,"Os4NPP1","None","4-nitrophenylphosphatase, putative, expressed"
"LOC_Os02g43350",9.02696596772e-05,"--","None","OsFtsH7  FtsH protease, homologue of AtFtsH7, expressed"
"LOC_Os02g38020",8.88247726642e-05,"OsPHT2;1","None","inorganic phosphate transporter 2-1, chloroplast precursor, putative, expressed"
"LOC_Os02g10350",8.76571302789e-05,"--","None","MLO domain containing protein, putative, expressed"
"LOC_Os06g19640",8.75123633784e-05,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os08g24390",8.75054578457e-05,"--","None","expressed protein"
"LOC_Os01g11946",8.73256429936e-05,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os06g51290",8.66312762089e-05,"PSY1","None","phytoene synthase, chloroplast precursor, putative, expressed"
"LOC_Os01g21820",8.66245581561e-05,"--","None","preprotein translocase subunit secA, chloroplast precursor, putative, expressed"
"LOC_Os12g07190",8.51363145708e-05,"OsCBSCBSPB4","None","CBS domain-containing protein, putative, expressed"
"LOC_Os03g10180",8.44882562436e-05,"--","None","expressed protein"
