"gene","weight","symbol","alias","annotation"
"LOC_Os11g37890",1,"OsGME2","None","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"LOC_Os03g60090",0.00591006491859,"--","None","methylenetetrahydrofolate reductase, putative, expressed"
"LOC_Os05g51530",0.00346793727909,"--","None","vacuolar ATP synthase subunit C, putative, expressed"
"LOC_Os12g37870",0.00297055647254,"SPL30|OsACL-A2","None","ATP-grasp domain containing protein, expressed"
"LOC_Os04g26910",0.00293388855971,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os03g46390",0.00260196923393,"--","None","ras-related protein, putative, expressed"
"LOC_Os04g39880",0.00254877787414,"Os4BGlu12","None","Os4bglu12 - beta-glucosidase, exo-beta-glucanase, expressed"
"LOC_Os01g54860",0.00230615198127,"NOG1","None","enoyl-CoA hydratase/isomerase family protein, putative, expressed"
"LOC_Os03g14990",0.00222160660682,"--","None","chorismate synthase 2, chloroplast precursor, putative, expressed"
"LOC_Os06g45120",0.00218364675312,"OsPLS1","None","ATP synthase, putative, expressed"
"LOC_Os05g07650",0.00204173274503,"--","None","transmembrane 9 superfamily member, putative, expressed"
"LOC_Os09g38530",0.00196418036815,"--","None","transmembrane 9 superfamily member, putative, expressed"
"LOC_Os03g21160",0.00191556675306,"--","None","RNA-binding zinc finger protein, putative, expressed"
"LOC_Os05g07980",0.00183316668361,"--","None","DUF630/DUF632 domains containing protein, putative, expressed"
"LOC_Os04g35420",0.00177052664269,"OsRecQl4","None","helicase conserved C-terminal domain containing protein, expressed"
"LOC_Os11g35050",0.00176921142809,"--","None","expressed protein"
"LOC_Os05g01350",0.00169971230613,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os03g21730",0.00167839187294,"--","None","receptor-like protein kinase precursor, putative, expressed"
"LOC_Os05g11750",0.00166195106759,"--","None","protein kinase, putative, expressed"
"LOC_Os10g09870",0.00162800168956,"--","None","HVA22, putative, expressed"
"LOC_Os06g01390",0.0015914211842,"OsACX1","None","acyl-coenzyme A oxidase 1.2, peroxisomal, putative, expressed"
"LOC_Os05g16640",0.00156746772356,"--","None","DUF630/DUF632 domains containing protein, putative, expressed"
"LOC_Os01g08190",0.00154089104039,"--","None","transcriptional corepressor LEUNIG, putative, expressed"
"LOC_Os02g41590",0.00150449299756,"--","None","kinase, pfkB family, putative, expressed"
"LOC_Os12g36170",0.00150363316861,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os03g01980",0.00150007419308,"--","None","KIP1, putative, expressed"
"LOC_Os03g11590",0.00148895503971,"--","None","integral membrane protein, putative, expressed"
"LOC_Os09g37700",0.00146238679522,"--","None","proteophosphoglycan ppg4, putative, expressed"
"LOC_Os08g40820",0.00145892249052,"--","None","expressed protein"
"LOC_Os01g42040",0.0014552896551,"--","None","ubiquitin-conjugating enzyme, putative, expressed"
"LOC_Os03g51230",0.0014459798811,"OsDDM1b","None","SNF2 family N-terminal domain containing protein, expressed"
"LOC_Os07g44360",0.0014409403887,"--","None","serine/threonine-protein kinase Haspin, putative, expressed"
"LOC_Os08g34380",0.00144020294979,"COE1","None","receptor-like kinase, putative, expressed"
"LOC_Os03g02290",0.00143684715413,"--","None","kinesin motor domain containing protein, putative, expressed"
"LOC_Os03g08620",0.00143367858153,"--","None","B3 DNA binding domain containing protein, expressed"
"LOC_Os01g53750",0.00142957431099,"--","None","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"LOC_Os06g14460",0.00141183280412,"--","None","chromosome condensation protein like, putative, expressed"
"LOC_Os07g48360",0.00140589758776,"--","None","helicase conserved C-terminal domain containing protein, expressed"
"LOC_Os10g20650",0.0014008210459,"--","None","glucan endo-1,3-beta-glucosidase-related, putative, expressed"
"LOC_Os03g38010",0.00139857972362,"--","None","nuf2 family protein, expressed"
"LOC_Os04g01300",0.00137889733463,"--","None","OsRhmbd10 - Putative Rhomboid homologue, expressed"
"LOC_Os10g42490",0.00137375940064,"--","None","homeobox and START domains containing protein, putative, expressed"
"LOC_Os09g14960",0.00136623146463,"--","None","transposon protein, putative, Pong sub-class, expressed"
"LOC_Os03g12140",0.00134919785066,"--","None","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"LOC_Os05g44190",0.001328707214,"--","None","expressed protein"
"LOC_Os06g04370",0.00132002066878,"--","None","expressed protein"
"LOC_Os03g17164",0.00131375038113,"--","None","kinesin-related protein, putative, expressed"
"LOC_Os11g35030",0.00130028704442,"OsGRF8","None","growth regulating factor protein, putative, expressed"
"LOC_Os05g38480",0.00129696755757,"--","None","kinesin motor domain containing protein, putative, expressed"
"LOC_Os09g27060",0.00128743689227,"OsDDM1a","None","SNF2 family N-terminal domain containing protein, expressed"
"LOC_Os04g41820",0.00128734479539,"--","None","transcription factor RF2a, putative, expressed"
"LOC_Os05g32760",0.0012842607426,"--","None","BZIP protein, putative, expressed"
"LOC_Os03g55470",0.00128305258025,"--","None","expressed protein"
"LOC_Os03g22040",0.0012788513422,"--","None","expressed protein"
"LOC_Os01g43050",0.00126834736151,"--","None","CENP-C1, putative, expressed"
"LOC_Os12g06160",0.00125832565786,"--","None","DUF623 domain containing protein, expressed"
"LOC_Os03g21140",0.00125700518958,"--","None","RNA-binding zinc finger protein, putative, expressed"
"LOC_Os06g15760",0.00125669073428,"--","None","eukaryotic aspartyl protease domain containing protein, expressed"
"LOC_Os01g72430",0.00125107956028,"--","None","NADPH quinone oxidoreductase, putative, expressed"
"LOC_Os07g46560",0.00124180241133,"--","None","seven in absentia protein family domain containing protein, expressed"
"LOC_Os06g37180",0.00123589840184,"--","None","ATP synthase, putative, expressed"
"LOC_Os06g13640",0.00123261482419,"RPL1","None","expressed protein"
"LOC_Os06g40590",0.00122357528328,"--","None","expressed protein"
"LOC_Os03g44290",0.00121956212104,"--","None","expansin precursor, putative, expressed"
"LOC_Os09g30070",0.00121231006934,"--","None","expressed protein"
"LOC_Os08g37400",0.00121173380011,"OsZHD2","None","ZF-HD homeobox protein, putative, expressed"
"LOC_Os05g08010",0.00120763236576,"--","None","OsFBX161 - F-box domain containing protein, expressed"
"LOC_Os03g17960",0.00120263534352,"--","None","expressed protein"
"LOC_Os09g37012",0.00120128850732,"--","None","eukaryotic aspartyl protease domain containing protein, expressed"
"LOC_Os01g70200",0.0012001933788,"OsIRX10","None","exostosin family domain containing protein, expressed"
"LOC_Os11g37100",0.00119558888258,"--","None","expressed protein"
"LOC_Os10g30280",0.00119253183431,"--","None","OsFBX386 - F-box domain containing protein, expressed"
"LOC_Os08g36490",0.00118461318261,"--","None","kinetochore protein, putative, expressed"
"LOC_Os10g10500",0.00117906784123,"--","None","vacuolar ATP synthase 98 kDa subunit, putative, expressed"
"LOC_Os12g24550",0.00117529549137,"--","None","expressed protein"
"LOC_Os01g40470",0.00117232984504,"--","None","vacuolar ATP synthase subunit d, putative, expressed"
"LOC_Os07g30110",0.00117200152333,"--","None","expressed protein"
"LOC_Os11g02740",0.00117042953178,"--","None","expressed protein"
"LOC_Os03g45760",0.00116452337182,"--","None","expressed protein"
"LOC_Os03g49750",0.00116262498775,"--","None","protein kinase family protein, putative, expressed"
"LOC_Os04g38570",0.00115811860168,"OsABCB14","None","multidrug resistance protein, putative, expressed"
"LOC_Os03g48490",0.00114987340442,"--","None","centromere protein, putative, expressed"
"LOC_Os10g31930",0.00114717077338,"--","None","shugoshin-1, putative, expressed"
"LOC_Os09g36760",0.00113937057907,"--","None","DUF630/DUF632 domains containing protein, putative, expressed"
"LOC_Os01g32640",0.00113919320058,"--","None","OsFBX9 - F-box domain containing protein, expressed"
"LOC_Os02g05520",0.00113766600374,"--","None","expressed protein"
"LOC_Os01g74170",0.0011352950578,"--","None","expressed protein"
"LOC_Os03g30260",0.00113204827253,"--","None","COBRA-like protein precursor, putative, expressed"
"LOC_Os02g51540",0.00112600989639,"--","None","eukaryotic aspartyl protease domain containing protein, expressed"
"LOC_Os12g06980",0.00112506345512,"--","None","SAP domain containing protein, expressed"
"LOC_Os01g60670",0.00112037981963,"--","None","receptor-like protein kinase precursor, putative, expressed"
"LOC_Os12g29980",0.00111749727769,"OsGRF7","None","growth regulating factor protein, putative, expressed"
"LOC_Os02g47150",0.00111707958681,"--","None","DNA topoisomerase 2, putative, expressed"
"LOC_Os03g03560",0.00111336409006,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os10g02814",0.00110891465907,"--","None","G-protein alpha subunit, putative, expressed"
"LOC_Os09g37270",0.0011077055997,"OsRacGEF2","None","ATROPGEF7/ROPGEF7, putative, expressed"
"LOC_Os09g37510",0.00110227734517,"--","None","DUF292 domain containing protein, expressed"
"LOC_Os04g40970",0.00109961067065,"OsDBH","None","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"LOC_Os07g46540",0.00109837819698,"--","None","condensin complex subunit 1, putative, expressed"
"LOC_Os11g35060",0.00109612681874,"--","None","agenet domain containing protein, expressed"
"LOC_Os07g33360",0.00109548636141,"--","None","expressed protein"
