"gene","weight","symbol","alias","annotation"
"LOC_Os03g58204",1,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os03g04750",0.128747064494,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.128747064494,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os08g23710",0.126789671114,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.126789671114,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g06310",0.125400042104,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.125400042104,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os07g08330",0.12107502014,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.12107502014,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os02g37862",0.114645865892,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.114645865892,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os11g03400",0.104878141813,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.104878141813,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.104185103927,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.104185103927,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os04g39700",0.102907324934,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os04g39700",0.102907324934,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os08g44480",0.102607426259,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.102607426259,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g59310",0.101721249679,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g59310",0.101721249679,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g13690",0.101352237861,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.101352237861,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g37970",0.101218434631,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.101218434631,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g22490",0.100927043198,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.100927043198,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g58050",0.100169333645,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.100169333645,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os09g08430",0.100095117621,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.100095117621,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os02g27760",0.099843828183,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.099843828183,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os06g02510",0.0996199121203,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0996199121203,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os12g38000",0.0980059679741,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0980059679741,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os10g08930",0.0970157425305,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0970157425305,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0964591103578,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0964591103578,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os08g02410",0.0960896005782,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0960896005782,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g47140",0.0957926122099,"--","None","L11 domain containing ribosomal protein, putative, expressed"
