"gene","weight","symbol","alias","annotation"
"LOC_Os01g16146",1,"--","None","phenazine biosynthesis protein, putative, expressed"
"LOC_Os09g20220",0.00680943420196,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os01g27210",0.00506211427164,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os10g38590",0.00505829573096,"--","None","glutathione S-transferase, N-terminal domain containing protein, expressed"
"LOC_Os09g34250",0.00481662147059,"OsSGT1","None","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"LOC_Os07g44140",0.00449190495118,"--","None","cytochrome P450 72A1, putative, expressed"
"LOC_Os03g05910",0.00380293526845,"--","None","expressed protein"
"LOC_Os06g11290",0.0036993773258,"OsOPR1","None","12-oxophytodienoate reductase, putative, expressed"
"LOC_Os09g28160",0.00341366484863,"--","None","phosphate carrier protein, mitochondrial precursor, putative, expressed"
"LOC_Os03g57200",0.00329154123712,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os07g44440",0.00327782052999,"--","None","peroxiredoxin, putative, expressed"
"LOC_Os07g39520",0.00319441494488,"--","None","STE_PAK_Ste20_Slob_Wnk.5 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"LOC_Os04g37490",0.00293486432345,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os02g21300",0.002830214303,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os01g47690",0.00278606661179,"OsGLYII1|OsETHE1","None","metallo-beta-lactamase family protein, putative, expressed"
"LOC_Os07g23570",0.00275874937134,"--","None","cytochrome P450 72A1, putative, expressed"
"LOC_Os09g28000",0.00249762033079,"--","None","OsSigP6 - Putative Type I Signal Peptidase homologue; employs a putative Ser/Lys catalytic dyad, expressed"
"LOC_Os02g50730",0.00219450550143,"OsMMP1","None","metalloendoproteinase 1 precursor, putative, expressed"
"LOC_Os08g44340",0.00212664882626,"--","None","monodehydroascorbate reductase, putative, expressed"
"LOC_Os01g72130",0.00212459530693,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os06g11210",0.00207659362023,"--","None","12-oxophytodienoate reductase, putative, expressed"
"LOC_Os10g38740",0.00207129515125,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os03g22020",0.00206323306721,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os10g22070",0.00204646176469,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os01g45110",0.00201159830032,"--","None","anthocyanin 3-O-beta-glucosyltransferase, putative, expressed"
"LOC_Os01g56570",0.0019309872273,"--","None","xylosyltransferase, putative, expressed"
"LOC_Os10g38340",0.00183036853254,"--","None","glutathione S-transferase GSTU6, putative, expressed"
"LOC_Os06g42560",0.00179873823956,"--","None","tryptophan synthase beta chain 2, putative, expressed"
"LOC_Os03g17480",0.0017911160618,"--","None","IN2-1 protein, putative, expressed"
"LOC_Os08g04350",0.00178945608528,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os06g11240",0.00173374101072,"--","None","12-oxophytodienoate reductase, putative, expressed"
"LOC_Os02g36530",0.00164688366846,"--","None","expressed protein"
"LOC_Os03g09900",0.00164179057016,"--","None","membrane protein, putative, expressed"
"LOC_Os01g41430",0.00163035816268,"RUGT-5","None","UDP-glucoronosyl and UDP-glucosyl transferase, putative, expressed"
"LOC_Os09g39760",0.00153094461527,"--","None","pectinesterase, putative, expressed"
"LOC_Os04g58220",0.00152305953555,"--","None","transporter family protein, putative, expressed"
"LOC_Os04g51150",0.0014532513998,"AOX1a|OsAOX1a","None","transposon protein, putative, unclassified, expressed"
"LOC_Os10g38360",0.00143924274617,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os03g09140",0.0013986740071,"OsRab6a","None","ras-related protein, putative, expressed"
"LOC_Os11g35040",0.00133346544747,"OsNAAT5","None","aminotransferase, classes I and II, domain containing protein, expressed"
"LOC_Os10g25550",0.00133042139815,"--","None","tyrosine protein kinase domain containing protein, putative, expressed"
"LOC_Os03g04000",0.00131605590102,"--","None","AMP-binding domain containing protein, expressed"
"LOC_Os07g23710",0.0013148646219,"--","None","cytochrome P450, putative, expressed"
"LOC_Os04g37790",0.00130427437271,"--","None","expressed protein"
"LOC_Os07g09420",0.00129825838752,"--","None","ATPase, putative, expressed"
"LOC_Os09g27260",0.00127266338467,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os11g33120",0.00127039025519,"--","None","respiratory burst oxidase, putative, expressed"
"LOC_Os04g44910",0.00126021864016,"--","None","receptor like protein kinase, putative, expressed"
"LOC_Os02g15700",0.00123515525841,"--","None","expressed protein"
"LOC_Os04g43680",0.00122038710325,"Osmyb4","None","MYB family transcription factor, putative, expressed"
