"gene","weight","symbol","alias","annotation"
"LOC_Os06g45350",1,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os10g10170",0.0110374984838,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os01g21820",0.0105835925651,"--","None","preprotein translocase subunit secA, chloroplast precursor, putative, expressed"
"LOC_Os11g05556",0.0098569606312,"--","None","signal recognition particle 54 kDa protein, putative, expressed"
"LOC_Os06g13660",0.00970782704131,"--","None","alanyl-tRNA synthetase, putative, expressed"
"LOC_Os07g23990",0.00947187842268,"--","None","tetratricopeptide repeat domain containing protein, putative, expressed"
"LOC_Os04g58780",0.00943850084319,"WSL5|OsPPR4","None","pentatricopeptide repeat protein, putative, expressed"
"LOC_Os08g19140",0.00911122778385,"--","None","adenylate kinase family protein, putative, expressed"
"LOC_Os02g50560",0.00910344424241,"--","None","DSHCT domain containing protein, expressed"
"LOC_Os02g33500",0.00901497346132,"LAS","None","threonyl-tRNA synthetase, putative, expressed"
"LOC_Os11g38020",0.00888400043307,"--","None","GTPase of unknown function domain containing protein, putative, expressed"
"LOC_Os01g25600",0.00883012888069,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os11g43600",0.00829554413967,"--","None","peptide chain release factor protein, putative, expressed"
"LOC_Os02g13970",0.00826423229495,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os05g49970",0.00803640366347,"--","None","translation initiation factor IF-2, chloroplast precursor, putative, expressed"
"LOC_Os02g02390",0.00790157934603,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os02g37120",0.00782050218857,"--","None","expressed protein"
"LOC_Os02g06300",0.00769239884662,"--","None","GTP-binding protein lepA, putative, expressed"
"LOC_Os03g59640",0.00760302548585,"Chl1|OsChlD","None","magnesium-chelatase subunit chlD, chloroplast precursor, putative, expressed"
"LOC_Os11g37990",0.00744107555205,"--","None","chloroplastic group IIA intron splicing facilitator CRS1, chloroplast precursor, putative, expressed"
"LOC_Os01g11946",0.00727273782797,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os01g72800",0.00726066195314,"--","None","signal recognition particle receptor, putative, expressed"
"LOC_Os12g07110",0.0072286970247,"OsLACS9","None","acyl-CoA synthetase protein, putative, expressed"
"LOC_Os08g24390",0.00717791958806,"--","None","expressed protein"
"LOC_Os07g10540",0.00716266226451,"--","None","peptidase, M24 family protein, putative, expressed"
"LOC_Os06g20320",0.00711919976318,"OsTIG","None","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed"
"LOC_Os07g18720",0.00707838504007,"--","None","tetratricopeptide repeat containing protein, putative, expressed"
"LOC_Os12g35630",0.00705896267011,"--","None","elongation factor TS family protein, expressed"
"LOC_Os12g34860",0.0070485682156,"--","None","phenylalanyl-tRNA synthetase, putative, expressed"
"LOC_Os02g36570",0.00697195824911,"OsABC1-2","None","ABC1 family domain containing protein, putative, expressed"
"LOC_Os01g69060",0.00678654871173,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os07g28790",0.00661222030944,"--","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os04g56320",0.0066069254631,"--","None","AAA-type ATPase family protein, putative, expressed"
"LOC_Os03g58540",0.00659561589251,"TSV3","None","spo0B-associated GTP-binding protein, putative, expressed"
"LOC_Os05g32390",0.0065889343751,"--","None","FZL, putative, expressed"
"LOC_Os02g15660",0.0064989323118,"--","None","tetratricopeptide repeat, putative, expressed"
"LOC_Os09g36130",0.00649071457402,"--","None","expressed protein"
"LOC_Os04g23890",0.00643534281629,"OsNPH1b","None","AGC_PVPK_like_kin82y.10 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"LOC_Os04g38640",0.00641842616423,"--","None","OsDegp5 - Putative Deg protease homologue, expressed"
"LOC_Os05g35540",0.00639955513341,"--","None","GTPase of unknown function domain containing protein, putative, expressed"
"LOC_Os07g07310",0.00638831997232,"--","None","polynucleotide phosphorylase, putative, expressed"
"LOC_Os02g56040",0.00634996003829,"--","None","chaperone protein dnaJ, putative, expressed"
"LOC_Os01g03020",0.00633830866487,"--","None","tRNA synthetase class I, putative, expressed"
"LOC_Os10g39930",0.00626099415289,"--","None","cytochrome P450 97B2, putative, expressed"
