"gene","weight","symbol","alias","annotation"
"LOC_Os09g32520",1,"--","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os05g11710",0.060542817834,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.060542817834,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os03g04750",0.0576721798032,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0576721798032,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os05g06310",0.0566005137185,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0566005137185,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os03g63400",0.0561688824724,"Osj3g2BTF3","None","transcription factor BTF3, putative, expressed"
"LOC_Os03g63400",0.0561688824724,"Osj3g2BTF3","None","transcription factor BTF3, putative, expressed"
"LOC_Os02g27760",0.052070245046,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.052070245046,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os08g23710",0.0515853815624,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0515853815624,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os06g02510",0.0504637212056,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0504637212056,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g33140",0.0500245454904,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0500245454904,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g18550",0.0496665955024,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.0496665955024,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os01g60790",0.0478972258045,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.0478972258045,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os03g27260",0.0473940347883,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.0473940347883,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os02g56960",0.0469809245467,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0469809245467,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g44480",0.046820759444,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.046820759444,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g02410",0.0458740595702,"--","None","40S ribosomal protein S13, putative, expressed"
