"gene","weight","symbol","alias","annotation"
"LOC_Os11g29370",1,"OsDEP","None","haloacid dehalogenase-like hydrolase family protein, putative, expressed"
"LOC_Os03g19420",0.0149290862725,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19427",0.0139725379981,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os11g04020",0.0130379502778,"TOM1|OsZIFL4","None","major facilitator superfamily antiporter, putative, expressed"
"LOC_Os02g43410",0.00936081738607,"OsYSL15","None","transposon protein, putative, unclassified, expressed"
"LOC_Os04g57400",0.0040113208646,"--","None","methylthioribose kinase, putative, expressed"
"LOC_Os03g13390",0.0036868427222,"OsDMAS1","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os07g18750",0.00175868537427,"--","None","LTPL42 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os03g46470",0.00166825018475,"OsIRT1","None","metal cation transporter, putative, expressed"
"LOC_Os06g02220",0.0016088217356,"OsMTN","None","MTA/SAH nucleosidase, putative, expressed"
"LOC_Os02g48390",0.00152098323428,"--","None","phosphoribosyl transferase, putative, expressed"
"LOC_Os12g39860",0.00144589952925,"OsAPT1|APRT","None","phosphoribosyl transferase, putative, expressed"
"LOC_Os04g31290",0.00132300830796,"OsbHLH156","None","helix-loop-helix DNA-binding domain containing protein, expressed"
"LOC_Os11g05390",0.00122892155643,"OsENA1","None","transporter, major facilitator family, putative, expressed"
"LOC_Os09g04730",0.000967716454649,"--","None","dehydrogenase/reductase SDR family member 2, putative, expressed"
"LOC_Os10g31720",0.000953913882414,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os10g31680",0.000893839903453,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os02g44080",0.000846171941434,"--","None","aquaporin protein, putative, expressed"
"LOC_Os04g44060",0.00084022058338,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os02g44310",0.000835782788469,"RCc3","None","LTPL112 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os08g36040",0.000813596071756,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os10g40530",0.000754847106597,"--","None","LTPL146 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g30810",0.000709771627182,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os05g47700",0.000681204704695,"--","None","LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os11g35350",0.000634028411232,"--","None","expressed protein"
"LOC_Os10g31640",0.000625474203005,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os02g20360",0.000553335611669,"OsNAAT1","None","tyrosine aminotransferase, putative, expressed"
"LOC_Os01g62110",0.000550756946336,"--","None","expressed protein"
"LOC_Os10g40710",0.000515028550407,"OsEXPB2","None","expansin precursor, putative, expressed"
"LOC_Os05g06780",0.000513543271206,"--","None","LTPL104 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os01g14520",0.000485180825247,"--","None","C4-dicarboxylate transporter/malic acid transport protein domain containing protein, expressed"
"LOC_Os03g06620",0.000452505143258,"OsARD|OsARD2","None","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase protein, putative, expressed"
"LOC_Os11g42960",0.000452020578162,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
