"gene","weight","symbol","alias","annotation"
"LOC_Os01g34700",1,"--","None","dienelactone hydrolase family protein, expressed"
"LOC_Os03g04750",0.00386972622142,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g27760",0.00382718303971,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os01g59150",0.00366173793974,"Ostub16","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os01g47660",0.00364095050798,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os02g56960",0.00359734339038,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g63400",0.00352435409384,"Osj3g2BTF3","None","transcription factor BTF3, putative, expressed"
"LOC_Os06g08080",0.00345275342442,"OVP2","None","inorganic H+ pyrophosphatase, putative, expressed"
"LOC_Os05g06310",0.00335135189504,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g18550",0.00333879829539,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os10g41410",0.00331396699587,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os08g23710",0.00318449505943,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g42330",0.003104363904,"--","None","secretory carrier-associated membrane protein, putative, expressed"
"LOC_Os03g27260",0.00303152965811,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os05g11710",0.00301660366113,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os09g32500",0.00298702119402,"--","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os01g18050",0.00295702267473,"--","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os06g02510",0.00292712282327,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os07g41360",0.00288940383486,"OsUAM3","None","alpha-1,4-glucan-protein synthase, putative, expressed"
"LOC_Os01g12650",0.00288148731991,"--","None","reticulon domain containing protein, putative, expressed"
"LOC_Os03g38260",0.00287157325278,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os02g07060",0.00284306590097,"--","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os01g54870",0.00283520325732,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os09g08430",0.00281810836685,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os05g49030",0.00278933033289,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os07g45060",0.0027613100491,"--","None","uncharacterized GPI-anchored protein At5g19240 precursor, putative, expressed"
"LOC_Os02g37862",0.00273863491564,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g21660",0.00272875123937,"--","None","L1P family of ribosomal proteins domain containing protein, expressed"
"LOC_Os07g08660",0.00272795550296,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os09g39500",0.00271912595797,"--","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os02g01560",0.00269658838956,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os10g42840",0.00267094017451,"--","None","NADH dehydrogenase 1 alpha subcomplex subunit 12, putative, expressed"
"LOC_Os08g44480",0.00266705409949,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os04g50990",0.00266099349376,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g01060",0.0026585501474,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os05g27940",0.002649935002,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os02g33140",0.00263672362324,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g59990",0.00262686762763,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os03g58050",0.00261663196564,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g37970",0.00260437034506,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os07g10720",0.00256005282524,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os01g25610",0.00255182374723,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os11g06750",0.00253550989466,"OsRML1","None","ribosomal protein L3, putative, expressed"
"LOC_Os01g60790",0.00252215263696,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os06g35730",0.00251714743544,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os06g36160",0.00249583124008,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os08g02410",0.00249576219637,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os01g09510",0.00244371648283,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os04g39700",0.00243023699111,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os08g13690",0.00242385356638,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os12g07010",0.00241691385362,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os10g17280",0.00240766523913,"--","None","ATP synthase gamma chain, putative, expressed"
"LOC_Os12g21798",0.00238378409713,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os07g46750",0.00235819943389,"--","None","elongation factor protein, putative, expressed"
"LOC_Os11g29190",0.00235487859864,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os09g39540",0.00233489843096,"--","None","40S ribosomal protein S25, putative, expressed"
