"gene","weight","symbol","alias","annotation"
"LOC_Os12g09280",1,"--","None","RNA polymerase subunit, putative, expressed"
"LOC_Os12g38310",0.0293389894913,"--","None","mitochondrial import inner membrane translocase subunit Tim, putative, expressed"
"LOC_Os12g38310",0.0293389894913,"--","None","mitochondrial import inner membrane translocase subunit Tim, putative, expressed"
"LOC_Os08g27090",0.0240668965962,"--","None","ribosomal protein S17, putative, expressed"
"LOC_Os08g27090",0.0240668965962,"--","None","ribosomal protein S17, putative, expressed"
"LOC_Os03g42799",0.0221454793629,"--","None","expressed protein"
"LOC_Os03g42799",0.0221454793629,"--","None","expressed protein"
"LOC_Os01g19400",0.0182406792598,"--","None","expressed protein"
"LOC_Os03g10930",0.0175670352687,"--","None","ribosomal protein L51, putative, expressed"
"LOC_Os02g45820",0.0168108906688,"--","None","mitochondrial import inner membrane translocase subunit Tim, putative, expressed"
"LOC_Os02g40514",0.0162092665667,"--","None","h/ACA ribonucleoprotein complex subunit 3, putative, expressed"
"LOC_Os06g48780",0.0161119725486,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os09g32274",0.0161083295151,"--","None","30S ribosomal protein S16, putative, expressed"
"LOC_Os07g43310",0.0159717143809,"--","None","ribosomal protein L7/L12 C-terminal domain containing protein, expressed"
"LOC_Os03g22340",0.0158053748266,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os05g11710",0.0157346366449,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g37884",0.0148773086339,"--","None","50S ribosomal protein L33, putative, expressed"
"LOC_Os10g36480",0.014738825255,"--","None","expressed protein"
"LOC_Os02g27960",0.0145479982639,"--","None","expressed protein"
"LOC_Os11g36050",0.0143040427631,"--","None","prefoldin subunit, putative, expressed"
"LOC_Os01g39010",0.0142202077957,"--","None","50S ribosomal protein, putative, expressed"
"LOC_Os07g42170",0.0140634829811,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os02g56990",0.0140045894811,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g40880",0.0130694985536,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os05g48320",0.0129945447347,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os04g56760",0.0129625187014,"--","None","PHF5-like protein domain containing protein, expressed"
"LOC_Os03g51510",0.0123724288667,"OsRpl6-1","None","ribosomal protein L6, putative, expressed"
"LOC_Os02g03730",0.0122997950861,"--","None","SWIB/MDM2 domain containing protein, expressed"
"LOC_Os04g42380",0.01225622918,"--","None","ribosomal protein S17, putative, expressed"
"LOC_Os02g33140",0.0122368354485,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g13530",0.0120579525582,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os08g02410",0.0119109517815,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os01g13080",0.0117278223263,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g06040",0.0117249359921,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os07g44004",0.0110624279914,"--","None","expressed protein"
"LOC_Os03g08810",0.0108296428103,"--","None","expressed protein"
"LOC_Os06g50000",0.0107772125149,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os06g03790",0.0107500797768,"--","None","39S ribosomal protein L47, mitochondrial precursor, putative, expressed"
"LOC_Os11g05562",0.0107199840823,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os10g27174",0.0106224499621,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os12g29340",0.0104698562642,"--","None","expressed protein"
"LOC_Os01g62350",0.0104352885094,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os07g47710",0.0103922094212,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os05g48410",0.0102271639491,"--","None","50S ribosomal protein L21, chloroplast precursor, putative, expressed"
"LOC_Os02g29400",0.0102093519245,"--","None","expressed protein"
"LOC_Os06g21480",0.0101914703063,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g54470",0.0100967942647,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os03g29740",0.0100336257813,"--","None","LSM domain containing protein, expressed"
"LOC_Os10g41470",0.00990703819795,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os01g60790",0.00990613993793,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os07g48244",0.00986302939227,"--","None","ubiquinol-cytochrome c reductase complex 6.7 kDa protein, putative, expressed"
"LOC_Os03g58050",0.00977754240106,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os01g19840",0.00977528783735,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os08g44480",0.00969485219105,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os06g04290",0.00964500669983,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g18420",0.0095345622058,"--","None","CHCH domain containing protein, expressed"
"LOC_Os04g36859",0.00949768316148,"--","None","signal peptidase complex subunit 2, putative, expressed"
"LOC_Os02g47140",0.00946099728921,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.0092775217901,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g38060",0.0092635047703,"--","None","methyltransferase domain containing protein, expressed"
"LOC_Os07g41790",0.00925578514704,"--","None","LSM domain containing protein, expressed"
"LOC_Os09g39540",0.00921343581393,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os05g48310",0.00915647607355,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os12g05430",0.00913665028917,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os02g48660",0.00911250234875,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g22460",0.00900058377976,"--","None","expressed protein"
"LOC_Os07g12150",0.00899530394026,"--","None","acyl carrier protein, putative, expressed"
"LOC_Os02g07890",0.00898255595351,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g37430",0.00892974437727,"--","None","LSM domain containing protein, expressed"
"LOC_Os02g30050",0.00887333578127,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g35315",0.00880565478531,"--","None","expressed protein"
"LOC_Os04g52180",0.00859781801172,"--","None","expressed protein"
"LOC_Os03g46490",0.008593938785,"--","None","40S ribosomal protein S21, putative, expressed"
"LOC_Os11g01300",0.00855851296742,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os03g18570",0.00852054036068,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g29260",0.00846483145386,"EF-1beta2","None","elongation factor protein, putative, expressed"
"LOC_Os02g57540",0.00841598517636,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os05g38520",0.00837192199693,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os08g41300",0.00835604409088,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os01g09510",0.00830255114363,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os12g01260",0.00826359402993,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os07g46500",0.00823403954076,"--","None","ankyrin repeat domain containing protein, putative, expressed"
"LOC_Os03g13800",0.00822334479455,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os10g27190",0.00821800726951,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os07g44740",0.00819609929336,"--","None","chaperonin, putative, expressed"
"LOC_Os07g26974",0.00817483103487,"--","None","expressed protein"
"LOC_Os08g33920",0.00813166740812,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os06g02510",0.00809629765117,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g22880",0.00807123273759,"--","None","nucleolar protein 5A, putative, expressed"
"LOC_Os07g10660",0.00801252233846,"--","None","ribosomal protein, putative, expressed"
"LOC_Os07g40460",0.00801119345983,"--","None","prefoldin, putative, expressed"
"LOC_Os07g12650",0.00797744808042,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g39960",0.00797531227293,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os02g06650",0.00796021109175,"--","None","COX VIIa, putative, expressed"
"LOC_Os01g64690",0.00786991637212,"--","None","LSM domain containing protein, expressed"
"LOC_Os02g06370",0.00779239411379,"--","None","whirly transcription factor domain containing protein, expressed"
"LOC_Os09g35900",0.00778738297965,"--","None","expressed protein"
"LOC_Os06g36160",0.00769924543072,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os09g31260",0.00764169484994,"--","None","expressed protein"
"LOC_Os05g40780",0.00756506700412,"--","None","keratinocytes-associated protein 2, putative, expressed"
"LOC_Os11g05370",0.0075627850305,"--","None","60S ribosomal protein L26-1, putative, expressed"
