"gene","weight","symbol","alias","annotation"
"LOC_Os03g29460",1,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.20135719729,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.20135719729,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g44480",0.198290448829,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.198290448829,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os01g22490",0.1967849156,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.1967849156,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os08g02410",0.193368769999,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.193368769999,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g47140",0.185126165998,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.185126165998,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g58050",0.184919599549,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.184919599549,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g37970",0.179008824732,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.179008824732,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os12g03090",0.173387714084,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.173387714084,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g18380",0.173096380131,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.173096380131,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os08g13690",0.170822713896,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.170822713896,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g04750",0.1673770641,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.1673770641,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os10g08930",0.166334934361,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.166334934361,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os08g23710",0.16608844914,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.16608844914,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os12g38000",0.161862573714,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.161862573714,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os05g39960",0.160408055936,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.160408055936,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os12g05430",0.160374588847,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os12g05430",0.160374588847,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os11g03400",0.160227387994,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.160227387994,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.160217843187,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.160217843187,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os02g48660",0.159084912614,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.159084912614,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g54890",0.15666788271,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g54890",0.15666788271,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g13530",0.156558610811,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.156558610811,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g40880",0.155662820545,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.155662820545,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os10g41470",0.155483885483,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os10g41470",0.155483885483,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os05g06770",0.154244082848,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.154244082848,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g07890",0.152280063732,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.152280063732,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os04g28180",0.15130336536,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.15130336536,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g38520",0.149209855965,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.149209855965,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os10g27190",0.146940881634,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.146940881634,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os03g05980",0.146443542134,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.146443542134,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g21940",0.145765384116,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.145765384116,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os08g41300",0.144126501344,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.144126501344,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
