"gene","weight","symbol","alias","annotation"
"LOC_Os03g29850",1,"--","None","metal cation transporter, putative, expressed"
"LOC_Os03g05620",0.00753109505149,"OsPht1;1|OsPT1","None","inorganic phosphate transporter, putative, expressed"
"LOC_Os06g51070",0.00731253068027,"ONAC095","None","no apical meristem protein, putative, expressed"
"LOC_Os01g72380",0.00707197945045,"--","None","expressed protein"
"LOC_Os03g24930",0.00669919323178,"OsBBS1|OsRLCK109|LMM24","None","tyrosine protein kinase domain containing protein, putative, expressed"
"LOC_Os10g33210",0.00554589029879,"--","None","peptide transporter PTR3-A, putative, expressed"
"LOC_Os02g45750",0.00534493533185,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os12g43880",0.00530054458927,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g49748",0.00519631247251,"--","None","purine permease, putative, expressed"
"LOC_Os01g48610",0.00494162690753,"--","None","expressed protein"
"LOC_Os03g29930",0.00449998642834,"--","None","expressed protein"
"LOC_Os01g11160",0.00442499811279,"--","None","amino acid permease family protein, putative, expressed"
"LOC_Os02g09960",0.00436543920176,"OsRLK2|OsNFR5","None","LYK8, putative, expressed"
"LOC_Os09g24924",0.00429314011523,"--","None","transporter family protein, putative, expressed"
"LOC_Os04g41030",0.00425644981671,"--","None","inactive receptor kinase At1g27190 precursor, putative, expressed"
"LOC_Os10g42040",0.00424908262047,"--","None","expressed protein"
"LOC_Os06g18000",0.00412661594033,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os05g36360",0.00409677060497,"OsPUB44","None","U-box domain containing protein, expressed"
"LOC_Os02g48640",0.00382601191787,"--","None","expressed protein"
"LOC_Os07g05640",0.00380073643272,"--","None","transporter family protein, putative, expressed"
"LOC_Os04g52190",0.00364310194018,"--","None","vacuolar-sorting receptor precursor, putative, expressed"
"LOC_Os09g20460",0.00360675482218,"--","None","VQ domain containing protein, putative, expressed"
"LOC_Os07g42310",0.00359555551683,"--","None","lung seven transmembrane domain containing protein, putative, expressed"
"LOC_Os03g62200",0.00351682657306,"--","None","ammonium transporter protein, putative, expressed"
"LOC_Os05g27010",0.00339940856854,"--","None","peptide transporter PTR3-A, putative, expressed"
"LOC_Os04g33360",0.00279824735582,"--","None","gibberellin 2-beta-dioxygenase 7, putative, expressed"
"LOC_Os03g62010",0.00247411233355,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os02g32200",0.00234032060143,"--","None","thioesterase family protein, putative, expressed"
"LOC_Os03g21230",0.00227591729524,"--","None","leucine-rich repeat family protein, putative, expressed"
"LOC_Os09g34214",0.00219912177627,"--","None","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"LOC_Os06g49250",0.00219488407068,"OsPTR9|OsNPF8.20","None","peptide transporter PTR2, putative, expressed"
"LOC_Os05g09020",0.00217751845592,"OsWRKY67","None","WRKY67, expressed"
"LOC_Os07g32010",0.00217259749934,"--","None","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"LOC_Os05g07210",0.0021303269401,"OsZIP6","None","metal cation transporter, putative, expressed"
"LOC_Os08g29660",0.00212290338031,"--","None","WRKY69, expressed"
"LOC_Os05g39240",0.0020253347268,"OsAMT2;1","None","ammonium transporter protein, putative, expressed"
"LOC_Os10g38780",0.00202166328564,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os01g53910",0.00196974555536,"--","None","dehydrogenase, putative, expressed"
"LOC_Os07g35580",0.00186889882343,"--","None","TKL_IRAK_DUF26-lc.20 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"LOC_Os08g26820",0.0018254467329,"--","None","plant protein of unknown function domain containing protein, expressed"
"LOC_Os05g35650",0.00178789148469,"--","None","peptide transporter PTR2, putative, expressed"
"LOC_Os08g41820",0.00178626885198,"--","None","exo70 exocyst complex subunit domain containing protein, expressed"
"LOC_Os08g35490",0.0017453399631,"--","None","ctr copper transporter family protein, putative, expressed"
"LOC_Os10g01100",0.00173403218063,"--","None","receptor-like protein kinase, putative, expressed"
"LOC_Os04g50930",0.00173345015057,"--","None","peptide transporter PTR2, putative, expressed"
"LOC_Os04g33310",0.00167710550699,"--","None","expressed protein"
"LOC_Os03g62180",0.00166893533473,"--","None","lectin protein kinase family protein, putative, expressed"
"LOC_Os04g47780",0.00164227308682,"--","None","transmembrane amino acid transporter protein, putative, expressed"
"LOC_Os10g41230",0.00161888096417,"OsHox1","None","homeobox associated leucine zipper, putative, expressed"
"LOC_Os02g46610",0.00161303196568,"--","None","zinc-binding protein, putative, expressed"
"LOC_Os04g22120",0.00158219990851,"--","None","protein kinase, putative, expressed"
"LOC_Os07g39620",0.0015511808201,"--","None","C2 domain containing protein, putative, expressed"
"LOC_Os01g48940",0.00152922517368,"--","None","expressed protein"
"LOC_Os12g43640",0.00150899758856,"--","None","receptor-like protein kinase HAIKU2 precursor, putative, expressed"
"LOC_Os06g34450",0.00150258991641,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os10g39010",0.00149509268546,"FLR11","None","TKL_IRAK_CrRLK1L-1.16 - The CrRLK1L-1 subfamily has homology to the CrRLK1L homolog, expressed"
"LOC_Os01g18584",0.00147545274367,"--","None","WRKY9, expressed"
"LOC_Os11g06780",0.00147431252699,"--","None","serine/threonine-protein kinase BRI1-like 1 precursor, putative, expressed"
"LOC_Os07g38810",0.00146541244414,"--","None","lectin receptor-type protein kinase, putative, expressed"
"LOC_Os02g50470",0.0014638846077,"--","None","expressed protein"
"LOC_Os04g57850",0.00146387427346,"OsBIABP1|SLAC1|OsSLAC1","None","AMP-binding enzyme, putative, expressed"
"LOC_Os01g50840",0.0014573995282,"--","None","expressed protein"
"LOC_Os07g49080",0.0014451883628,"--","None","COBRA-like protein 7 precursor, putative, expressed"
"LOC_Os04g41870",0.00144140496988,"--","None","expressed protein"
"LOC_Os02g14480",0.00142156457891,"--","None","receptor-like kinase, putative, expressed"
"LOC_Os04g37820",0.0014149602414,"--","None","cytokinin-O-glucosyltransferase 2, putative, expressed"
"LOC_Os12g39080",0.00134807731487,"OsPUT2","None","amino acid permease family protein, putative, expressed"
"LOC_Os03g61060",0.0013118310657,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os02g36940",0.00130904108035,"--","None","uncharacterized Cys-rich domain containing protein, putative, expressed"
"LOC_Os04g44300",0.00130297549275,"OsYSL13","None","transposon protein, putative, unclassified, expressed"
"LOC_Os01g59000",0.00130114883854,"--","None","cytochrome P450, putative, expressed"
"LOC_Os05g50090",0.00129034263101,"--","None","oxidoreductase, 2OG-FeII oxygenase domain containing protein, putative, expressed"
"LOC_Os10g38930",0.00128880011031,"--","None","shikimate/quinate 5-dehydrogenase, putative, expressed"
"LOC_Os05g29735",0.00127025301111,"--","None","expressed protein"
"LOC_Os06g38294",0.00123497163981,"--","None","peptide transporter PTR2, putative, expressed"
"LOC_Os08g06640",0.00122575734311,"--","None","stress-induced protein, putative, expressed"
"LOC_Os09g36080",0.00120572462924,"--","None","cytochrome P450, putative, expressed"
"LOC_Os03g06930",0.0011986253584,"OsBLH6","None","homeodomain protein, putative, expressed"
"LOC_Os06g36270",0.0011804932134,"--","None","receptor-like protein kinase 5 precursor, putative, expressed"
"LOC_Os01g52290",0.00117026020944,"--","None","expressed protein"
"LOC_Os01g41820",0.00116970460946,"--","None","cytochrome P450 72A1, putative, expressed"
"LOC_Os04g49757",0.00114956030896,"--","None","purine permease, putative, expressed"
"LOC_Os10g40950",0.00110321066823,"--","None","polyol transporter 5, putative, expressed"
"LOC_Os07g38800",0.00108007143369,"--","None","lectin-like receptor kinase, putative, expressed"
"LOC_Os03g58980",0.00107109055266,"--","None","Cupin domain containing protein, expressed"
"LOC_Os10g39680",0.00106812406764,"--","None","CHIT14 - Chitinase family protein precursor, expressed"
"LOC_Os03g03724",0.00103115306762,"--","None","expressed protein"
"LOC_Os08g23670",0.00101028196248,"--","None","expressed protein"
"LOC_Os04g37740",0.00100743316694,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os10g39710",0.00099220433395,"--","None","strictosidine synthase, putative, expressed"
"LOC_Os06g44170",0.000986876717697,"--","None","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"LOC_Os01g46800",0.000972713021873,"--","None","WRKY15, expressed"
"LOC_Os10g28210",0.000938992144622,"--","None","plant-specific domain TIGR01615 family protein, expressed"
"LOC_Os10g37770",0.000923502600464,"--","None","dehydration response related protein, putative, expressed"
"LOC_Os02g57560",0.000910296072536,"--","None","tyrosine protein kinase domain containing protein, putative, expressed"
"LOC_Os09g29490",0.000909915251872,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os11g06020",0.000905925463791,"--","None","homeobox domain containing protein, expressed"
"LOC_Os01g47070",0.000903916454289,"--","None","glycosyl hydrolase, putative, expressed"
"LOC_Os09g24330",0.000890390253162,"--","None","TKL_IRAK_DUF26-lg.2 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"LOC_Os03g56160",0.00087856455196,"--","None","lectin-like receptor kinase 7, putative, expressed"
"LOC_Os01g54600",0.00086200394208,"OsWRKY13|WRKY13","None","WRKY13, expressed"
